sample_id,dye_red_owf,dye_green_owf,dye_blue_owf,salt_gL,sodaAsh_gL,temp_C,time_min,pH,liquor_ratio,water_hardness_ppm,soap_temp_C,soap_time_min,RGB_R,RGB_G,RGB_B,L_star,a_star,b_star,deltaE
199,1.79,0.87,0.61,52.5,12.7,62,75,11.1,11,154,75,13,160,208,220,80.6,-12.84,-11.02,34.97
200,0.14,0.72,4.96,49.3,13.6,78,38,11.2,14,149,76,26,247,217,0,86.7,-6.33,86.63,94.3
201,4.97,1.79,0.51,42.5,18.4,75,47,10.2,9,180,86,14,0,158,229,61.75,-9.03,-45.32,47.68
202,0.75,1.43,2.6,56.6,11.3,73,44,10.9,15,271,81,25,215,183,116,75.81,2.75,38.23,46.21
203,3.81,1.7,2.78,47.6,19.6,75,76,10.1,10,288,93,16,63,171,107,62.71,-45.57,24.1,53.09
204,0.41,0.72,2.08,58.4,12.3,72,71,10.8,13,117,86,14,233,222,154,87.92,-6.16,34.76,51.81
205,0.81,3.35,2.53,78.8,11.3,64,78,11.3,9,144,75,14,219,90,129,56.05,53.98,4.34,54.49
206,0.37,4.53,4.6,71.9,11.1,62,63,11.2,9,296,91,23,238,8,1,49.93,75.42,63.58,98.64
207,2.12,3.78,0.11,41.5,12.9,74,69,11.4,9,135,85,22,143,61,250,47.08,69.48,-80.28,106.21
208,3.53,1.89,3.25,74.4,14.6,68,87,10.2,15,118,89,17,77,160,90,59.39,-40.66,28.93,50.78
209,1.22,0.31,4.7,54.4,18.1,62,38,10.5,13,247,87,28,190,244,14,89.71,-42.39,85.85,103.65
210,3.86,4.15,4.65,66.5,18.5,66,55,10.7,10,230,72,26,72,62,36,26.59,0.11,17.55,29.26
211,2.99,2.02,3.13,79,15.4,64,42,10.2,9,115,79,18,100,152,97,58.06,-28.74,23.61,38.06
212,3.27,3.43,3.72,72.1,17.6,76,83,11.1,11,260,75,18,98,85,70,37,2.72,10.73,17.07
213,2.3,0.27,4.47,77.9,19.9,79,60,11.2,9,79,82,10,148,243,46,87.29,-56.21,77.49,102.74
214,0.15,1.84,1.07,60.7,14.5,69,47,11.2,12,147,70,13,246,153,198,73.84,40.7,-8.38,47.91
215,2.71,2.99,4.3,67.9,16.1,74,84,10.7,9,260,91,21,136,122,59,51.23,-3.18,35.98,36.14
216,1.62,2.11,0.44,48.7,19.7,79,34,10.1,9,133,82,23,176,148,238,66.96,28.97,-41.56,53.42
217,3.06,1.15,0.58,74,14.2,74,44,10.1,15,94,75,14,94,194,223,73.73,-20.96,-23.3,39.31
218,4.91,4.1,3.09,44.8,14,60,72,11,13,218,94,18,1,51,96,20.9,4.19,-30.95,42.69
219,2.2,3.3,3.95,49.5,15.1,72,66,10.6,11,204,73,15,154,100,67,47.48,18.19,27.55,33.11
220,2.17,3.95,2.93,53,10.7,66,38,11.3,13,280,87,19,127,24,79,28.72,47.07,-6.48,52.06
221,1.54,3.87,0.16,58.6,10.1,72,72,10.1,11,212,72,29,169,53,250,49.35,76.29,-76.42,107.98
222,2.86,3.95,1.47,77.2,13.4,64,81,11.1,11,245,92,12,103,54,181,35.71,48.82,-59.39,78.2
223,3.05,0.48,3.43,64.6,12.9,80,37,10.8,14,251,81,29,101,227,88,80.96,-60.95,56.05,88.4
224,4.76,1.23,0.6,76.5,18.9,79,73,10.2,14,238,88,27,15,190,228,71.23,-25.97,-29.98,44.99
225,2.94,0.04,4.16,69,19.7,62,85,11.1,15,254,74,26,102,248,39,87.05,-71.32,78.25,112.17
226,3.93,2.82,0.9,45.7,11.1,61,87,10.8,11,93,72,29,67,122,209,51.51,10.21,-50.27,51.32
227,0.74,1.31,0.63,76.4,10.5,66,80,10.6,8,53,74,20,224,201,223,83.42,11.88,-7.95,36.35
228,0.43,3.33,3.79,72.6,12.7,67,60,10.4,15,182,88,22,229,79,53,54.57,56.78,46.28,73.39
229,2.29,4.82,0.34,42.2,17.8,67,50,11.4,14,261,90,15,126,0,238,38.91,79.48,-87.03,118.38
230,3.29,0.91,2.35,64.1,16,70,69,10.2,13,114,72,26,86,204,133,74.1,-49.2,25.68,60.51
231,0.46,2.27,0.78,79.5,13.4,71,79,10.9,12,73,94,22,234,157,220,74.05,38.16,-20.29,49.46
232,3.65,1.37,3.95,78.8,19.8,62,81,11,14,150,90,27,84,190,78,68.94,-52.55,46.6,72.74
233,2.35,1.41,4.46,73.9,14.4,63,77,10.9,15,292,94,29,139,182,30,68.78,-34.29,64.89,75.76
234,4.86,1.09,2.84,69.1,16.6,77,72,11.5,14,69,93,29,19,200,115,71.34,-60.36,31.15,71.2
235,0.17,2.18,3.24,63.8,11.7,74,64,10.7,11,259,77,13,249,150,103,71.51,32.84,40.4,56.33
236,3.63,2.18,3.96,44.9,18.6,70,67,11.4,9,181,94,22,69,146,54,54.12,-42.02,40.6,58.57
237,4.09,1.01,4.09,52.5,14.7,77,52,10.9,10,217,78,13,66,205,65,73.02,-63.23,56.53,87.88
238,3.87,1.08,3.19,66.1,10.7,68,33,11.1,13,94,79,16,43,195,77,69.52,-62.35,47.47,80.76
239,3.02,3.79,3.86,69.1,11.8,66,80,10.6,11,129,76,28,111,78,74,36.6,13.31,7.9,20.47
240,2,2.71,2.89,55.8,10.2,77,64,11.3,10,187,73,17,151,118,106,52.48,11.07,11.55,16.19
241,2.82,4.05,2.55,53.4,18.9,64,43,10.7,10,55,75,28,120,66,136,37.24,35.44,-29.7,47.97
242,3.24,3.68,4.46,64.3,11.1,72,84,10.5,12,91,87,19,104,88,48,38.09,0.79,25.46,28.12
243,3.59,4.7,0.62,58.4,20,68,80,10.6,10,91,84,27,97,42,230,37.68,66.2,-84.63,108.15
244,3.46,3.51,1.34,71.3,15,70,35,10.3,10,150,79,15,77,76,181,37.99,31.24,-55.8,65.07
245,0.05,2.34,2.75,57.3,12.2,79,75,10.6,14,120,79,26,253,143,129,70.95,40.08,25.78,52.06
246,0.17,0.35,1.27,70.6,13.7,67,76,10.2,10,90,86,27,244,233,195,92.33,-2.26,19.84,46.8
247,4.76,3.42,2.93,50.3,12.2,74,58,11.1,15,243,74,25,0,63,90,24.62,-6.81,-21.13,33.72
248,3.06,3.71,2.89,41.7,12.8,71,54,10.6,9,97,78,21,106,77,115,37.13,19.64,-17.04,29.01
249,2.86,1.29,4.2,71.7,11.7,78,85,10.5,15,206,76,15,127,196,66,72.48,-42.96,56.23,74.25
250,4.39,2.67,4.4,49.4,14,68,39,10.3,12,191,88,27,4,102,5,37,-43.28,41.1,61.08
251,1.02,3.64,0.3,72.1,16,69,70,10.5,10,299,72,22,207,82,243,57.82,71.29,-58.58,92.6
252,3.14,0.51,2.26,47.4,14.8,79,43,10.7,12,210,72,10,108,230,147,82.85,-52.19,30.31,68.71
253,2.5,1.94,0.49,47.5,10.3,65,39,10.2,14,80,87,15,116,146,223,61.3,10.21,-42.47,45.12
254,0.15,4.19,1.73,66,19.6,65,45,10.9,10,185,87,20,248,56,172,57.82,78.82,-17.73,81.17
255,2.36,2.85,3.24,50.1,12.1,74,66,11.4,10,118,93,26,133,109,91,47.85,6.65,13.63,15.32
256,3.46,0.85,3.46,71.3,11.3,72,58,10.8,9,85,84,16,100,215,99,77.41,-55.48,46.97,77.69
257,4.44,1.97,3.85,78.9,15.5,75,73,10.3,10,128,87,13,42,164,71,59.43,-52.75,38.46,65.96
258,1.87,2.54,2.06,65,12.5,64,89,10.4,11,261,82,20,153,120,142,54.2,16.66,-7,18.55
259,4.55,1.14,2.12,56.5,10,66,65,10.8,8,149,83,17,42,204,151,73.49,-52.51,15.16,59.49
260,3.81,0.08,2.34,63.3,13.6,70,50,11.5,13,112,82,14,56,254,134,88.66,-72.18,44.04,92.97
261,4.93,1.79,1.85,55.1,19.8,72,38,11.1,14,292,83,12,0,153,154,57.19,-32.53,-10.17,34.83
262,2.79,4.67,2.72,43,13.3,78,79,11.3,13,56,89,13,112,14,118,26.93,51.87,-34.9,66.64
263,3.03,2.78,4.1,59.3,17,74,67,10.2,9,82,85,23,110,119,58,48.03,-13.23,32.14,34.81
264,2.37,4.24,1.95,72.9,13.2,69,88,11.1,9,162,92,21,133,46,155,36.57,52.7,-42.23,68.86
265,4.11,1.16,0.26,71.9,10.2,62,67,10.2,12,238,85,11,30,194,243,73.11,-22.32,-35.19,47.65
266,1,1.27,0.61,74.7,17.9,64,48,10.5,15,114,70,13,210,199,225,81.83,8.64,-11.5,34.93
267,4.42,1.4,1.2,48.8,15.5,73,83,11.4,10,112,89,17,37,187,194,69.35,-34.12,-14.25,41.73
268,4.47,2.19,3.51,74.1,10.9,69,43,11.3,12,83,93,15,19,141,69,51.4,-47.85,29.6,56.28
269,4.71,3.64,3.71,75.2,12.1,73,49,10.5,10,147,77,22,37,82,82,31.89,-15.37,-4.74,24.22
270,4.79,0.09,2.84,50.2,13.2,67,55,11.2,9,249,90,17,0,249,94,86.28,-79.47,59.12,105.48
271,2.63,4.01,2.22,73.8,13.6,72,57,10.6,9,260,74,17,129,66,153,39.35,41.75,-36.63,56.55
272,1.89,2.03,1.21,41.1,15,61,38,10.9,13,97,90,12,156,156,198,65.69,8.96,-21.54,28.11
273,4.72,0.31,4.07,52.6,18.6,68,39,10.9,10,259,91,15,24,243,58,84.28,-80.13,70.24,111.94
274,1.08,4.4,3.8,49.8,17.4,63,78,10.7,9,109,76,12,207,54,78,47.57,60.38,22.85,64.6
275,4.4,3.39,2.82,66.3,15.2,74,77,10.8,14,124,77,29,50,98,129,39.58,-6.35,-22.21,25.34
276,4.57,3.23,3.7,62.6,18.9,69,33,10.9,9,143,88,19,37,101,83,38.42,-25.21,4.17,28.05
277,2.9,1.18,0.52,72,12.4,75,46,11.3,11,273,75,20,101,196,230,74.8,-18.61,-25.44,40.11
278,4.07,2.14,1.44,40.6,13.3,75,36,11.3,8,249,74,26,33,134,181,52.63,-11.42,-32.59,34.63
279,4.46,1.16,3.67,42.7,18.9,64,87,10.2,15,275,75,13,10,189,57,67.09,-65.49,53.15,86.06
280,2.94,0.23,0.83,44.3,16.2,68,76,11.1,14,228,77,18,97,244,207,87.84,-47.95,6.17,61.39
281,4.87,3.72,0.33,54.9,17.3,70,43,10.2,9,204,90,26,0,60,242,37.19,55.93,-92.39,108.76
282,4.16,4.68,4.57,75.7,16.5,66,81,10.7,15,93,89,22,68,42,50,20.5,13.46,-0.16,32.43
283,1.64,2.29,1.04,73.8,14.8,60,58,10.8,12,217,86,30,175,144,203,64.46,22.91,-26.06,37.59
284,0.87,2.49,1.78,50.5,18,73,84,10.3,10,294,78,23,205,130,164,63.03,33.6,-5.92,36.52
285,2.63,2.23,4.16,53.8,15,79,41,11.1,15,262,84,15,110,130,26,51.1,-21.45,49.52,53.98
286,1.6,0.88,0.14,54.6,16.3,80,85,11.1,8,225,75,14,174,213,245,83.54,-5.6,-19.85,39.37
287,1.38,4.88,2.35,73.1,13.9,71,88,11.1,9,140,85,17,193,25,138,44.05,69.57,-19.42,72.47
288,1.25,0.91,4.86,43.4,13.8,71,81,10.8,12,61,73,20,200,210,27,80.99,-22.49,77.47,86.42
289,0.74,4.35,1.6,57.5,20,65,88,11.3,10,57,92,10,215,51,174,51.69,72.8,-28.79,78.3
290,3.21,0.63,2.55,47.2,17.4,77,64,11,14,58,87,15,110,222,133,80.32,-50.8,34.08,68.27
291,3.62,1.26,3.69,62,19.3,65,88,11.3,14,112,72,25,74,192,67,69.15,-56.89,51.6,79.16
292,3.23,1.67,4.8,73.5,15.4,70,62,11.2,11,114,88,18,96,173,8,63.66,-46.93,63.7,80.29
293,3.5,0.36,3.43,52.6,16,64,33,11.3,13,64,72,30,64,234,62,81.99,-73.08,66.85,104.08
294,4.49,3.33,1.14,58.8,11.1,71,75,10.5,12,276,78,17,36,94,199,42,20.4,-59.89,63.77
295,2.74,4.3,3.02,58.9,15.5,65,55,10.2,15,248,85,29,100,16,85,22.78,43.23,-20.07,54.89
296,2.03,0.67,3.56,78.4,19.4,73,46,10.4,14,290,74,24,144,217,69,79.6,-45.73,62.78,83.12
297,0.62,2.61,0.3,77.1,18,60,82,10.8,13,177,95,14,225,129,243,68.15,54.12,-42.08,70.92
298,2.47,3.92,1.93,62.3,20,61,86,11,14,52,83,25,140,75,164,43.19,42.4,-37.03,56.7
299,2.41,2.34,4.14,55,14,68,90,10.4,11,167,89,21,135,135,42,54.71,-12.04,47.72,49.44
300,1.82,5,4.8,79.1,17.9,70,88,11.3,9,294,82,26,167,7,24,34.88,57.81,38.32,70.99
301,4.5,1.87,3.98,52.7,18,70,89,10.1,9,192,73,21,29,163,63,58.8,-55.25,41.48,69.65
302,0.86,0.77,3.33,52.3,13.8,73,62,10.7,8,166,88,23,218,220,105,85.56,-15.97,55.46,67.79
303,0.07,3.01,2.87,43.9,12.6,65,77,10.5,9,246,79,29,251,111,115,64.26,53.79,24.59,60.84
304,0.91,2.18,1.28,63.8,11.9,71,61,10.8,13,243,91,26,214,143,192,67.84,34.22,-14.41,41.19
305,1.37,2.59,4.02,52.1,13.2,68,75,10.3,14,296,92,23,182,113,35,53.9,21.2,51.52,55.85
306,2.98,1.95,3.61,73.5,10.7,69,30,10.2,10,232,86,24,92,152,56,57.09,-36.94,43.29,57.35
307,2.5,0.49,3.54,65.9,11.2,68,75,10.4,12,250,88,12,116,225,68,80.73,-57.96,63.93,91.6
308,2.14,4.08,1.31,78.5,12.4,60,44,11.1,12,63,81,23,144,40,182,39.28,62.54,-53.93,83.27
309,2.16,2.69,0.83,69.5,11.7,78,33,11.4,12,86,75,16,139,119,217,55.78,30.16,-47.73,56.76
310,2.45,3.18,1.32,61,18.8,64,68,10.5,10,272,94,18,134,103,196,50.4,32.63,-44.35,55.06
311,2.9,1.56,1.09,71.2,13.8,65,66,10.6,12,220,75,18,113,183,204,70.69,-16.51,-17.5,31.73
312,2.41,1.58,3.93,54.9,10.5,70,41,10.2,8,196,83,29,124,163,40,62.2,-31.02,55.58,64.81
313,1.28,4.48,3.26,44.2,16.4,61,35,11.4,9,285,72,20,187,2,70,39.67,65.27,16.68,68.16
314,3.45,2.25,2.82,60.4,12.2,78,35,11.3,15,237,74,19,67,124,100,47.66,-24.81,7.34,25.98
315,2.86,0.58,2.72,59.7,12.7,76,38,11.2,14,213,85,12,97,220,104,78.88,-57.48,46.38,79.3
316,0.06,1.21,4.27,42.8,13.8,77,52,10.5,8,226,89,17,252,196,50,82.06,7.35,74.55,81.48
317,2.95,2.6,2.68,58.1,11.4,62,74,10,12,163,94,25,96,112,108,45.85,-6.85,0.21,8.01
318,2.04,2.26,3.92,45.7,10.7,61,65,10.7,8,168,74,11,153,142,64,58.5,-6.25,42.26,43.56
319,0.62,0.4,2.55,43.2,14.5,79,68,11.3,9,150,74,24,222,235,129,90.11,-19.57,49.73,66.82
320,2.96,4.04,4.87,48,19.3,68,78,10.6,8,159,86,20,121,72,33,35.62,17.26,31.5,38.69
321,2.67,2.81,1.51,69.9,18.3,71,86,10.4,12,275,91,17,115,116,183,51.33,16.13,-35.51,39.02
322,0.62,4.32,3.82,58.1,17.8,64,39,10.1,9,286,78,27,224,18,40,47.54,71.54,45.79,84.97
323,4.76,0.9,4.07,63.2,18.8,76,36,10.7,10,131,75,29,35,211,69,74.43,-69.16,56.3,92.46
324,0.93,2.42,3.69,75.7,13.1,65,55,11.2,9,99,76,29,202,129,68,60.5,22.59,43.96,50.53
325,4.17,0.15,0.33,41.8,12.3,73,77,11.1,13,63,94,19,40,252,239,90,-49.9,-7.46,64.39
326,2.42,0.01,1.58,61.5,12,69,86,11,13,156,86,18,145,253,183,91.54,-46.02,23.99,66.48
327,2.45,3.24,4.38,69.1,17.7,67,32,10.2,14,258,83,23,114,73,14,34.75,12.48,39.17,43.85
328,4.81,3.1,0.07,69,10.8,66,72,11.3,11,171,75,10,6,94,247,45.3,37.38,-81.82,90.08
329,3.03,0.01,1.73,51.1,14.3,66,40,10.8,8,281,77,15,105,255,164,90.41,-59.72,31.82,78.82
330,1.72,3.63,3.42,48.1,19.5,72,51,10.7,14,200,81,19,174,82,89,46.65,38.22,13.99,40.84
331,3.17,2.64,2.44,77.2,15.5,79,41,10.5,9,151,80,28,107,136,150,55.01,-6.84,-10.83,13.75
332,0.4,0.96,2.6,58.2,11.9,74,82,10.7,13,73,77,22,238,215,141,86.36,-2.11,39.39,53.65
333,2.36,2.92,4.02,72.1,17.7,73,50,11.3,15,290,83,18,123,93,37,41.49,5.9,35.86,37.33
334,3.82,2.58,0.63,47.2,15.9,61,47,11.2,11,140,78,14,42,113,216,48.58,15.25,-58.99,60.95
335,2.67,1.09,2.23,60.1,11.6,79,63,10.4,11,86,72,19,125,202,146,75.25,-35.74,20.65,48.39
336,3.21,1.35,3.17,65.6,16,80,43,11.3,13,113,81,13,87,184,91,67.32,-47.76,38.47,63.73
337,3.11,0.57,0.98,78,19.5,66,52,10.4,9,173,75,30,96,224,204,81.92,-40.11,-0.85,51.27
338,3.75,0.46,1.26,44.1,15.9,75,78,10.8,11,135,74,26,83,235,198,84.65,-48.64,6.24,60.05
339,3.86,3.16,2.05,57.8,10.8,67,57,10.6,11,252,71,15,61,97,152,40.91,4.59,-33.95,35.44
340,1.27,3.04,2.17,56.1,15.5,71,57,11.4,9,197,89,24,186,95,137,52.32,41.57,-6.42,42.13
341,3.61,0.25,0.12,52.8,16.9,68,87,10.1,12,238,77,14,64,239,247,86.77,-39.98,-16.43,56.75
342,0.28,0.01,3.57,50.2,19.6,66,70,10.6,11,89,84,20,245,255,91,96.69,-23.08,74.12,90.59
343,1.64,3.37,0.2,42.8,16.5,66,31,10.2,13,102,79,22,165,62,244,49.47,71.23,-72.91,101.93
344,3.6,4.97,1.73,65.1,15.7,66,75,10.1,13,116,83,29,70,0,165,23.73,59.27,-69.63,95.14
345,3.65,0.98,4.69,44.8,11.8,74,46,10.3,15,290,72,10,44,203,0,71.72,-69.29,70.49,101.2
346,1.66,0.48,2.23,42.4,16.4,78,56,10,11,190,86,11,167,230,142,85.38,-35.77,36.65,62.25
347,3.4,2.85,1.25,69.9,18.5,77,87,10.4,8,168,77,25,102,121,199,52.53,14.46,-42.85,45.29
348,0.58,0.72,4.26,63.5,19.1,78,83,10.4,9,138,89,27,224,224,50,86.7,-18.63,77.69,87.92
349,1.9,4.26,0.03,75.2,10.8,78,35,10.4,9,228,80,11,160,29,252,46.15,81.76,-82.83,116.45
350,0.11,4.42,0.26,42.1,18.5,70,80,10.9,12,199,93,25,248,49,243,60.45,89.6,-54.02,105.15
351,3.76,1.73,2.45,71.2,18.3,74,63,11.1,13,90,77,19,67,174,135,64.33,-40.1,11.05,43.99
352,3.9,0.7,4.23,44.8,13.1,66,56,10.7,10,168,86,12,58,221,51,77.79,-70.78,66.22,100.83
353,4.11,4.56,2.55,49.4,16.1,72,56,11,13,235,74,30,48,25,133,20.11,41.19,-55.92,75.61
354,3.88,0.65,3.95,51.6,12,64,53,11.3,12,127,89,26,35,220,31,77.06,-74.37,70.63,106.07
355,4.08,2.64,3.43,71.4,19.2,67,30,10.2,12,90,85,24,42,117,79,43.91,-32.68,14.3,36.19
356,2.66,0.68,1.98,48.1,12.8,63,77,11.5,13,56,85,20,114,222,153,80.8,-46.32,24.5,60.78
357,0.22,3.93,4.79,65.9,12.4,78,79,10.9,8,79,80,19,244,82,46,57.53,60.3,53.52,80.98
358,3.41,4.25,3.12,47.8,10.3,77,37,10.1,12,223,87,25,67,12,82,15.83,36.28,-29.48,57.9
359,1.77,3.06,4.95,46.1,11.4,79,39,10.8,9,60,92,17,170,108,22,51.07,18.29,53.12,56.19
360,2.3,2.94,4.39,54.5,14,73,33,10.7,14,112,89,21,143,111,37,48.69,4.78,44.04,44.32
361,3.91,0.61,1.15,52.7,10.9,76,31,10.3,14,258,85,20,26,224,186,80.22,-53.18,6.07,61.47
362,3.95,0.76,2.39,71.8,11,62,74,11.4,14,154,82,20,45,216,123,76.74,-62.31,34.15,75.92
363,0.95,0.6,3.86,55.9,16.4,61,43,10.8,13,198,72,17,209,221,62,84.8,-22.89,71.83,83.03
364,0.9,0.89,0.43,46.8,13.2,73,39,10.9,14,178,94,26,204,209,237,84.25,3.79,-14.32,37.32
365,3.91,4.44,1.41,76.7,18.7,62,47,10.5,12,283,94,10,66,37,190,29.91,54.34,-74.38,94.28
366,0.88,4.47,4.34,63.7,11.7,78,76,10.4,10,104,92,19,211,34,42,45.86,65.49,42.16,78
367,1.02,1.58,2.46,47.8,13,70,48,10.1,11,52,86,14,204,167,120,70.76,7.23,29.4,36.71
368,3.08,2.31,0.97,66.4,11.9,65,80,11.3,12,104,83,25,97,137,205,56.92,5.59,-39.36,40.35
369,3.01,1.03,0.14,59.8,13.4,67,62,11.3,9,134,93,22,97,200,245,76.34,-16.99,-31.16,44.2
370,2.18,2.64,1.65,61.9,16.5,73,45,11.3,10,158,74,19,141,122,167,54.42,16.48,-21.3,27.29
371,0.63,3.64,4.21,73.3,19.7,76,74,10.4,13,74,93,10,224,87,60,55.07,51.95,42.9,67.56
372,3.94,4.07,2.15,66.7,12.5,65,86,10.9,15,86,90,22,65,68,157,33.33,25.98,-49.06,57.96
373,4.99,4.76,1.74,75.8,19.2,70,56,10,13,112,71,26,0,14,173,21.32,55.46,-78.61,100.39
374,1.81,4.47,3.83,64.6,10.7,80,76,10.9,12,75,92,16,170,50,88,40.47,51.41,5.84,52.61
375,1.32,3.45,2.17,45.5,13.6,75,86,10.6,8,120,84,18,199,96,159,55.09,48.51,-15.02,51.04
376,0.39,3.47,4.11,63.2,15,73,74,10.1,14,77,92,30,237,75,44,55.3,60.68,51.94,80.05
377,2.48,3.94,2.83,71.5,16.8,64,62,11.3,11,191,93,22,121,53,107,33.29,37.05,-17.77,44.36
378,1.88,1.44,4.78,47.1,14.1,66,89,11.2,10,287,91,23,149,183,0,69.65,-31.32,70.63,79.72
379,4.91,1.83,1.8,59.7,17.6,64,54,10.3,14,247,81,29,0,154,153,57.47,-33.31,-9.18,35.35
380,2.94,2.94,1.11,61.9,14.8,79,35,10,11,177,83,19,95,97,197,45.65,26.97,-52.7,59.36
381,1.72,2.77,2.22,70.9,10.5,73,77,11.3,13,70,70,21,167,119,149,55.67,23.62,-8.72,25.81
382,0.19,0.34,0.13,68,18.1,61,39,10.3,12,170,71,29,247,236,248,94.54,5.79,-4.46,45.14
383,4.45,0.48,0.59,44.8,11.8,75,76,10.5,10,186,78,27,49,235,224,84.71,-46.08,-7.43,58.17
384,4.62,4.79,2.57,67.6,18.1,64,84,10.5,10,134,93,20,51,37,144,23.8,38.61,-56.69,73.42
385,3.28,3.53,4.07,43.4,10.9,70,83,10.1,14,213,86,27,77,61,33,26.81,2.89,19.79,30.62
386,3.68,0.94,4,73.4,18.9,75,58,10.8,8,147,87,22,98,216,85,77.5,-57.98,53.39,83.48
387,1.23,3.61,0.11,70.7,12.7,67,36,11.1,9,257,82,18,193,56,248,52.89,78.84,-69.41,105.08
388,3.4,0.71,4.6,42.2,19.2,68,75,11.4,12,245,77,20,77,215,9,76.19,-67.03,73.46,102.84
389,0.29,3.11,2.98,64,12.8,78,49,11.1,14,60,87,23,238,93,100,58.91,56.36,25.71,62.58
390,4.11,4.47,1.68,63.8,17.8,63,78,10.1,9,271,80,26,41,23,169,23.5,52.29,-72.52,93.25
391,0.63,0.18,2.51,72.1,15.8,75,67,10.6,9,254,76,17,230,249,139,94.5,-22.26,50.51,70.9
392,0.96,2.4,3.28,40.6,10.1,74,37,10.9,10,90,70,13,203,141,93,63.79,18.3,34.89,41.74
393,3.42,3.37,0.16,79.3,18.4,75,80,10.1,10,181,76,18,94,92,248,48.02,46.04,-77.8,90.42
394,1.18,1.75,4.17,70.7,13.2,61,72,10.5,8,67,90,25,201,177,69,72.42,-3.7,56.5,60.9
395,2.74,1.21,0.44,58.8,10.3,79,71,11.1,11,61,91,17,115,199,231,76.23,-16.96,-23.74,39.23
396,2.98,3.98,3.15,46.3,15.3,65,58,10.5,10,152,81,29,113,56,106,32.66,32.64,-18.21,41.2
397,0.14,3.67,2.78,59.7,12.7,62,45,10.3,14,237,89,11,252,44,92,55.36,76.22,26.21,80.78
398,2.1,2.33,1.67,46.3,18,74,52,10.7,14,187,84,18,156,143,169,61.29,9.9,-11.89,19.15
