sample_id,dye_red_owf,dye_green_owf,dye_blue_owf,salt_gL,sodaAsh_gL,temp_C,time_min,pH,liquor_ratio,water_hardness_ppm,soap_temp_C,soap_time_min,RGB_R,RGB_G,RGB_B,L_star,a_star,b_star,deltaE
399,0.15,0.24,1.03,49.4,12.2,66,65,10.3,13,93,87,23,242,238,198,93.5,-5.08,19.89,48.1
400,4.92,3.11,4.3,43.2,14.5,60,80,11.4,12,102,73,26,0,87,25,31.55,-37.28,28.69,50.53
401,1.52,3,4.05,43.4,18.5,60,57,11.2,11,204,87,30,172,88,25,46.74,30.29,48.55,57.32
402,3.82,2.74,1.53,61.9,11.1,64,75,11.1,9,209,80,11,50,111,177,45.93,2.84,-40.79,41.09
403,2.99,0.76,3.92,74.1,14.9,70,36,10.6,14,208,72,13,105,217,61,77.85,-58.6,63.39,90.71
404,3.21,2.9,1.89,76.5,19.3,62,82,10.5,11,55,75,26,117,132,172,55.34,4.21,-22.93,23.92
405,1.77,4.69,0.13,64.5,16,79,54,10.5,9,107,93,10,177,46,254,50.05,80.38,-77.48,111.64
406,1.47,4.54,3.73,76.1,13.6,72,49,10.5,10,243,72,12,185,40,81,41.89,58.64,12.66,60.54
407,4.41,2.77,3.46,66.3,17.5,78,90,10.5,14,70,85,13,61,138,102,51.98,-32.72,12.23,34.99
408,3.27,3.53,1.23,61.3,13.2,77,65,10.2,9,58,74,13,94,89,194,43.39,30.74,-54.61,63.02
409,1.52,0.69,1,50.4,11.8,78,74,11.4,10,218,81,20,181,214,200,82.96,-13.65,3.26,35.82
410,3.4,1.12,0.06,44.7,19.3,70,63,11.3,10,192,75,27,74,201,253,76.26,-18.57,-35.62,47.99
411,4.75,3.38,2.86,65,12.2,61,66,10.8,9,268,87,11,18,91,121,35.97,-10.1,-23,28.77
412,2.19,0.59,0.04,40.4,14.9,73,83,10.9,14,145,86,20,146,229,249,86.5,-20.23,-17.63,45.3
413,1.81,0.49,3.14,77.2,12.8,71,72,10.1,12,166,86,26,164,230,92,84.62,-42.45,59.18,80.64
414,2.4,3.65,0.65,69.4,12.9,62,79,10.6,9,101,87,26,143,91,227,50.53,49.56,-61.74,79.17
415,1.7,0.03,4.78,63.2,10.7,78,75,10.3,10,125,78,11,175,255,23,92,-52.42,86.32,109.38
416,1.29,4.32,4.5,43.6,15.8,70,80,10.9,12,205,87,26,196,45,37,43.87,58.14,41.91,71.93
417,4.62,2.31,3.16,75.4,12,79,50,10,10,98,92,27,20,137,91,50.45,-41.85,16.24,44.89
418,4.09,0.59,1.45,55.7,17.7,73,48,11.2,11,161,91,16,40,225,183,80.58,-53.39,8.19,62.07
419,1.56,2.59,0.02,62.3,17.2,76,42,10.8,10,154,75,14,183,137,253,65.79,40.6,-51.59,67.52
420,0.88,1.06,0.67,69.8,15.4,70,40,10.6,14,270,85,17,214,206,221,83.79,5.49,-6.42,34.83
421,3.89,0.54,2.26,69.4,18.1,62,82,10.1,11,251,88,16,59,225,144,80.06,-59.96,27.89,72.64
422,4.95,3.08,4.59,63.4,16.2,64,73,10.3,12,51,79,20,6,100,21,36.38,-41.38,35.55,56.23
423,0.65,2.07,2.02,45,15.9,80,57,11.3,12,274,90,26,217,146,149,67.64,27.22,9.42,33.78
424,3.09,3.01,4.23,64.6,10.4,72,66,10.9,8,185,88,28,106,113,58,45.88,-11.69,29.47,31.97
425,0.71,3.52,3.64,59.9,11.9,62,70,10.2,14,145,89,24,221,65,59,51.24,59.83,39.05,71.46
426,3.02,0.67,4.48,66.6,15.3,75,79,11.2,14,203,73,23,98,221,22,78.67,-63.77,74.16,101.92
427,2.82,1.66,0.05,77.8,13.1,77,32,10.3,13,60,83,12,109,173,251,69.54,1.74,-44.93,49.03
428,2.55,3.49,1.13,50,18,80,48,10.6,11,88,93,29,135,92,205,48.53,41.52,-52.5,66.95
429,2.58,0.67,0.56,49.8,15.4,79,36,10.4,13,239,94,16,113,214,225,80.2,-26.57,-14.52,42.76
430,0.38,2.68,4.24,58.8,11.1,63,55,10.3,9,70,83,22,231,112,27,60.48,41.73,62.63,75.99
431,4.54,0.87,1.23,46.9,19.2,70,34,10.2,14,170,87,15,1,210,190,75.95,-47.26,-2.28,53.96
432,0.81,4.26,0.65,44.9,11.7,79,75,10.9,13,150,79,11,216,57,227,55.15,79.07,-53.81,95.78
433,0.95,3.26,4.93,65.6,14.5,63,34,11.4,8,149,77,15,200,80,0,49.52,45.01,59.56,74.66
434,2.21,4.25,2.05,56.3,15.1,61,45,10.6,15,285,83,14,142,34,149,36.11,57.93,-39.24,71.33
435,1.49,1.66,2.46,71.4,12.3,61,89,10.4,11,121,81,21,178,171,128,69.58,-4.38,23.1,30.6
436,1.66,0.7,3.14,67.5,10.4,74,49,10.6,9,231,79,20,171,221,106,82.6,-34.57,50.71,69.49
437,0.15,4.99,3.14,72.5,15.5,71,43,11.1,14,50,78,20,245,0,94,52.09,80.19,20.45,82.78
438,4.67,2.75,3.37,40.8,14.6,66,48,10.8,14,295,89,21,5,112,71,41.33,-37.61,15.36,41.54
439,4.23,3.58,0.36,46,19.4,65,74,10.5,11,146,81,11,60,89,237,44.54,39.94,-77.4,87.27
440,4.34,0,2.23,77.5,19.5,76,71,10.3,10,66,73,27,57,255,153,89.24,-69.23,35.56,87.16
441,2.56,2.46,3.2,54.6,10.9,76,77,11.1,12,162,72,24,122,128,94,52.27,-8.38,17.76,19.77
442,1.67,0.76,0.5,49.3,16.7,66,62,10.9,10,98,89,14,174,216,236,84.05,-9.25,-14.3,38.07
443,1.15,4.32,3.91,69.5,18.3,62,43,10.3,10,261,76,16,193,23,47,41.47,63.03,33.53,71.9
444,3.53,0.23,0.92,43,16.6,61,51,11.1,11,185,92,24,56,238,202,85.12,-52.45,4.75,63.3
445,3.99,4.09,4.9,71.4,18.5,77,89,10.1,10,185,75,15,64,62,25,25.58,-5.12,22.73,33.75
446,1.33,2.02,4.69,48,19.5,72,70,11.5,10,77,90,13,189,156,20,65.47,0.25,66.05,67.84
447,3.27,3.66,3.06,65.8,18.5,72,51,10.5,9,99,79,13,113,88,121,41.01,16.75,-14.73,24.05
448,4.22,4.12,2.09,77,12.7,61,34,10.8,14,236,78,19,39,37,149,23.42,38.89,-60.45,76.64
449,1.92,4.74,2.09,60.2,16.3,63,32,11.3,13,75,87,25,149,0,144,34.81,65.04,-38.17,76.93
450,0.62,0.23,0.39,60.5,13.5,68,45,11,9,60,72,27,229,241,236,94.15,-4.87,1.04,44.43
451,0.9,2.91,1.97,57.8,18.7,69,50,10.6,15,259,76,15,214,110,157,59.79,46.13,-6.6,47.62
452,2.51,3.69,4.41,78.8,19.5,65,78,10.3,10,199,71,15,137,71,36,37.76,25.16,32.88,43.17
453,2.47,4.77,0.92,40.2,12.6,68,67,11.3,15,146,91,14,121,0,202,34.66,71.63,-73.37,103.68
454,2.42,0.56,3,73.2,13.3,73,54,10.4,13,53,77,27,129,221,101,80.36,-49.41,49.83,76.46
455,3.63,1.97,0.98,46.3,18.9,73,87,10.1,15,70,86,25,73,153,209,60.6,-7.11,-35.91,38.11
456,1.75,0.03,3.21,48.3,18.2,67,81,10.1,9,142,74,12,173,250,101,90.87,-47.12,62.49,88.29
457,2.69,1.67,0.53,40.1,14.7,70,88,10.7,8,125,88,13,135,184,236,73.21,-2.88,-30.99,38.82
458,1.25,1.32,4,42,15.2,68,49,10.2,12,85,95,22,190,186,37,73.68,-14.57,68.78,74.19
459,0.17,1.17,0.9,69.2,14.6,74,51,11.4,10,279,70,19,242,192,212,82.56,20.95,-3.15,38.85
460,1.1,4.5,0.48,71,19.2,75,64,10.3,9,97,76,17,202,41,233,51.87,81.71,-62.58,102.94
461,1.25,1.8,3.33,72.8,12.8,71,74,11.4,10,255,84,18,190,167,80,68.87,-2.38,47.28,50.96
462,0.5,4.14,0.43,60.7,12.2,65,77,11,12,73,88,28,232,60,232,58.24,82.16,-51.55,97.34
463,2.18,3.33,3.61,65.4,13.6,77,38,10.1,9,61,94,21,147,85,72,43.02,24.27,18.67,31.41
464,0.71,0.17,0.22,61.2,16.1,62,73,10.3,14,171,94,24,221,249,246,95.9,-9.62,-1.64,46.93
465,2.62,2.54,0.18,56.5,18.3,79,72,10.6,8,61,86,14,144,147,246,64.52,23.08,-49.97,56.93
466,0.31,0.9,4.08,59,14.8,71,43,10.4,15,75,81,22,242,203,39,82.77,-0.82,77.83,84.45
467,3.17,1.67,3.6,56.6,11.5,69,71,11,10,291,82,19,97,175,81,64.8,-42.47,40.42,60.47
468,0.53,3.24,4.36,72.5,12.7,77,32,10.7,13,295,86,29,232,89,37,56.53,53.1,55.85,77.34
469,3.12,0.11,0.99,45.7,13.5,79,86,10.1,14,122,76,14,93,247,202,88.5,-51.07,9.7,64.69
470,4.81,3.88,0.8,70.9,14.3,70,80,10.8,13,147,83,28,31,75,214,38.16,38.05,-74.83,84.78
471,3.14,4.04,4.3,66.5,14.6,61,79,11.3,8,188,80,15,95,47,34,25.51,20.44,18.1,36.68
472,4.91,1.28,3.36,79.7,10.4,68,81,11.5,14,71,76,16,6,188,85,67.02,-61.96,40.7,76.06
473,3.63,2.56,4.44,49.6,10.4,73,82,11.4,11,100,90,23,65,127,24,47.45,-37.98,45.81,59.56
474,3.58,4.84,2.49,61.9,17.4,73,62,11.4,8,153,84,24,76,12,131,21.72,49.05,-51.88,76.79
475,0.97,1.28,3.91,67.9,18,70,46,10.6,11,122,89,13,209,191,75,76.88,-7.21,58.88,65.13
476,0.25,0.99,3.11,73.3,12.5,74,46,10.4,14,204,88,19,240,205,88,83.39,-0.6,61.12,69.65
477,4.94,1.95,1.6,67.3,12.6,74,53,10.5,11,117,88,28,24,160,175,60.27,-28.03,-17.41,34.56
478,2.25,2.19,4.07,66.6,11.3,70,51,11.1,10,71,74,16,139,143,45,57.39,-14.33,49.31,51.88
479,4.85,3.89,4.7,60.9,11.8,72,49,11.4,13,259,74,16,0,43,0,13.99,-24.91,20,48.14
480,4.33,0.47,4.89,72.3,16,75,60,11.4,12,187,83,27,32,235,3,81.69,-79.44,78.14,115.85
481,0.92,0.62,2.33,45.6,12.6,60,37,10.2,11,222,76,26,198,222,117,84.76,-23.74,48.53,64.24
482,4.73,2.04,3.63,53.3,15.7,63,35,10.5,15,136,92,13,7,152,63,54.93,-53.42,36.91,65.12
483,3.05,1.36,4.17,65.9,13.5,66,54,10.4,14,105,85,16,89,179,30,65.32,-50.81,60.86,80.75
484,4.7,0.65,0.87,68.7,10.2,61,57,10.4,15,99,87,22,0,216,207,78.23,-45.05,-8.04,53.77
485,0.87,2.45,2.64,55,19.8,78,38,10,14,132,72,26,209,127,117,61.67,30.6,18.98,37.85
486,2.75,0.06,0.04,78.1,20,70,86,10.8,14,139,90,22,135,255,250,93.26,-35.01,-8.1,56.24
487,1.67,4.27,2.02,77.4,18.8,63,86,10.5,8,155,86,25,183,73,170,49.18,56.32,-30.76,64.18
488,1.98,0.47,1.2,45.2,12.9,61,56,10.2,13,250,88,22,144,224,189,83.4,-32.09,9.45,47.27
489,2.77,3.21,5,48,17.7,66,60,10.7,9,196,79,17,125,102,14,44.08,0.53,47.53,47.9
490,0,0.12,1.11,45.6,18.5,61,50,11.3,13,267,75,13,250,251,189,97.22,-9.92,29.71,56.66
491,1.06,2.51,2.24,63.6,15.6,74,68,11.5,13,210,91,24,204,119,136,59.72,35.2,5.27,36.9
492,4.68,4.94,3.1,51.6,17.2,65,38,10.3,9,289,76,21,0,0,82,5.5,33.36,-46.76,72.66
493,2.52,2.59,3.85,47,19.3,67,68,11,11,192,73,22,132,128,70,52.72,-7.25,31.87,32.8
494,1.38,2.36,1.9,70.4,13.7,61,34,10.8,11,224,93,30,184,134,153,61.26,22.08,-2.54,24.92
495,2.13,0.52,4.32,69.8,11.4,73,67,10.1,11,256,81,26,138,230,27,82.95,-55.05,77.56,100.66
496,1.36,4.7,4.47,73,16.6,71,60,10.8,11,86,81,15,193,41,51,43.01,58.95,32.9,67.87
497,0.47,0.21,3.23,56.8,18.6,75,42,10.4,12,75,89,16,234,247,86,93.75,-23.95,72.72,88.18
498,0.26,3.49,3.33,48.6,19.6,67,62,11,9,233,82,25,245,88,96,59.2,60.48,28.6,67.53
499,2.92,1.53,3.27,76.2,14.2,61,65,10.5,14,224,86,30,106,175,97,65.42,-37.46,33.23,52.4
500,1.76,0.05,1.4,43.3,10.4,74,51,10.6,10,192,91,13,168,251,183,92.01,-38.6,24.8,62.21
501,4.57,3.24,3.96,74.5,18.8,76,60,10.9,15,254,89,30,35,99,69,37.32,-28.23,11.14,32.89
502,3.87,1.36,3.09,42,17.5,69,62,10.2,12,267,87,22,45,176,87,63.59,-54.18,35.6,66.24
503,3.7,3.88,2.6,60.3,10.9,67,78,10.8,10,90,70,24,82,77,136,35.75,17.43,-32.33,39.4
504,4.05,4.21,0.87,54.6,10.9,72,35,10.5,11,243,90,26,48,37,207,30.53,57.96,-83.35,103.37
505,0.46,0.22,2.37,42.7,14.2,65,53,11.1,11,167,83,18,230,242,129,92.54,-19.88,52.82,70.67
506,2.61,2.89,2.2,73.6,17,77,49,10.8,9,290,87,26,129,123,152,53.06,8.41,-14.76,17.26
507,2.69,1.67,4.78,74.2,15.8,66,32,10.8,10,74,83,22,128,182,33,68.13,-38.47,63.3,76.26
508,1.24,3.43,0.65,74.3,16.6,77,79,11,10,244,91,10,201,99,224,58.72,58.78,-46.58,75.5
509,2.85,2.95,3.07,70.5,16.2,64,49,11.1,10,235,81,15,104,95,96,41.17,3.79,0.73,9.64
510,4.87,1.03,4.61,68.3,11.9,77,32,10.2,14,125,75,11,0,197,10,69.44,-70.76,67.4,99.64
511,3.33,4.78,1.26,45.7,14.8,65,54,11.2,13,145,71,11,75,0,182,26.37,63.54,-75.47,101.45
512,2.24,0.95,0.7,41.5,18.2,60,57,11,14,280,78,15,141,205,214,78.57,-18.06,-10.95,35.53
513,3.2,4.19,0.47,73.7,10.4,80,52,10.4,12,259,79,25,90,36,227,35.95,66.94,-85.81,109.73
514,2.82,3.62,0.81,52.4,18.5,64,50,11.5,10,50,73,12,115,69,215,42.47,52.44,-68.12,86.3
515,1.9,1.67,1.91,76,13.1,62,32,10.9,11,208,87,21,155,174,155,69.19,-10.29,7.53,23.04
516,3.03,4.46,2.65,66,11.1,62,75,10.5,13,68,85,27,106,46,133,31.14,41.59,-37.65,59.19
517,3.2,0.62,3.36,42.4,19.7,74,79,10.3,8,126,92,26,102,223,87,79.78,-59.34,55.14,86.3
518,3.73,1.58,1.7,40,11.5,76,62,10.6,11,91,89,29,71,177,176,66.46,-30.2,-8.58,35.45
519,4.65,0.2,1.71,48.5,10,67,86,10.4,12,120,79,12,8,244,165,85.74,-66.23,24.75,79.22
520,1.82,1.43,0.23,70.9,18.3,75,69,10.7,15,163,77,23,174,190,242,77.42,5.98,-27.55,39.33
521,2.44,1.07,4.52,68.2,13,72,43,11,8,142,90,25,142,200,39,74.32,-40.84,67.54,82.59
522,3.64,2.51,3.03,67.1,12.1,63,46,10.6,9,272,86,11,74,127,102,49,-23.81,8.12,25.18
523,3.4,4.45,1.87,61.7,15.8,62,75,10.1,9,289,70,13,72,18,154,24.14,52.49,-62.23,85.42
524,0,4.01,4.71,55.7,17.2,64,74,10.1,14,279,74,28,255,30,0,54.23,77.23,67.56,102.7
525,3.8,1.47,3.23,75.1,16,71,72,11.4,12,162,72,23,65,185,96,67.02,-52.56,35.45,65.64
526,3.58,4.41,0.33,57.2,12.6,77,80,10.1,15,104,92,20,72,31,238,35.06,70.14,-93.58,117.9
527,4.38,2.57,2.27,47.6,10.7,77,57,10.2,13,280,86,29,5,115,125,43.91,-23.01,-13.24,27.24
528,1.88,3.13,0.26,67.1,11.1,63,68,11.3,8,267,94,21,150,85,237,50.8,56.65,-66.9,87.67
529,2.22,1.84,2.89,54.6,18.4,64,85,11.3,10,197,88,28,140,158,108,62.6,-15.28,24.09,31.19
530,1.32,3.26,5,60,14,60,62,10.5,11,146,77,14,193,95,11,51.32,35,57.66,67.46
531,4.99,4.08,1.89,68.7,19.1,78,74,11.2,9,128,83,14,16,63,169,30.71,27.83,-60.66,69.47
532,4.1,0.46,1.35,57.5,18.1,67,66,10.1,14,98,93,21,35,227,183,81.13,-54.56,8.98,63.45
533,1.87,0.74,4.22,58.6,13.1,60,87,10.2,9,192,95,26,161,218,34,80.65,-41.7,74.73,90.9
534,0.7,3.22,0.23,52.1,10.7,73,50,10.3,11,294,79,15,213,78,240,57.93,73.59,-56.69,93.23
535,1.44,1.99,3.49,67.3,14.6,68,77,11.1,12,215,87,10,183,150,79,63.71,3.7,41.59,43.95
536,0.11,4.64,4,65,19.7,73,59,10.4,9,228,86,17,250,21,58,53.14,78.12,43.27,89.36
537,3.16,3.61,4.16,62.8,18.1,63,69,11,9,195,77,21,110,88,67,39.07,5.8,15.61,19.92
538,1.66,4.75,0.25,48,17.5,69,73,10.1,12,201,89,19,166,4,246,45.43,84.51,-80.62,116.89
539,2.67,4.22,1.44,65.8,13.2,66,72,10.9,10,285,77,19,123,53,183,38.16,53.63,-56.49,78.79
540,2.32,2.39,3.32,56.3,14.2,71,32,11.1,8,281,90,16,133,126,77,52.34,-4.92,27.61,28.14
541,3.57,0.43,2.45,41.6,13.3,80,65,10.8,15,108,82,13,84,235,139,83.53,-60.58,35.11,77.63
542,0.69,0.05,1.52,50.4,10.8,69,47,10.7,13,196,93,25,220,254,171,95.6,-24.58,36.18,63.19
543,3.11,1.64,2.72,54.6,17.4,71,89,10.9,11,262,87,24,115,183,134,68.92,-32.13,18.28,41.53
544,0.51,3.92,2.13,78.6,15.4,73,69,11.3,12,235,77,12,232,53,148,53.86,73.25,-9.87,74.01
545,2.1,4.49,0.37,74.5,18.1,66,68,10.1,13,209,82,28,150,21,239,43.14,79.44,-80.51,113.31
546,1.62,4.43,2.1,52.8,11.9,77,62,11.1,9,58,84,12,172,31,147,40.99,64.88,-29.95,72.02
547,1.01,1.69,0.11,47.5,16.6,71,50,10.3,8,220,74,18,201,165,245,73.49,28.42,-35.04,50.87
548,0.12,1.17,2.76,69.5,19.9,78,80,10.1,14,70,81,15,251,204,124,84.56,7.09,45.87,57.87
549,1.66,0.84,0.84,50.4,17.5,76,61,10,14,278,88,16,170,214,214,82.64,-14.27,-4.73,35.94
550,2.46,1.63,0.02,55.3,10.2,61,61,10.7,11,114,78,23,134,177,254,72,5.8,-42.6,48.29
551,1.03,1.5,2.79,78.4,13.8,80,59,10.4,13,69,82,27,206,178,119,73.74,2.05,33.86,41.4
552,1.81,4.8,0.76,61.9,11.8,78,36,10.9,13,245,79,17,164,14,217,43.09,77.96,-67.99,103.67
553,0.03,2.17,0.21,50.5,12.3,68,42,10.5,10,56,74,18,249,151,244,75.33,50.12,-31.26,64.27
554,0.25,0.86,0.94,48.8,17.6,73,45,11.4,14,221,95,21,237,209,206,86.04,9.26,5.07,37.55
555,0.42,1.4,4.64,68.3,19.6,76,37,10.7,9,205,81,14,234,189,45,78.51,3.16,72.26,77.75
556,1.51,0.54,3.42,69.3,15.3,70,62,10.1,11,111,74,27,175,225,77,83.7,-37.36,64.52,81.82
557,3.7,0.89,4.84,58.5,15.2,64,50,10.1,9,111,89,28,59,208,3,73.58,-68.43,71.77,101.93
558,1.64,3.4,2.75,77.8,12.2,61,76,10.6,11,117,71,15,177,98,124,51.31,35.01,-0.33,35.04
559,4,1.5,4.51,71.6,11.9,68,59,11.3,10,125,93,28,48,179,15,64.08,-61.14,62.46,88.53
560,0.4,0.7,2.76,68.6,13.4,60,84,11,12,293,89,26,232,225,117,88.11,-11.84,53.17,66.48
561,1.26,1.88,2.52,66.2,11.1,69,85,11.4,14,162,75,30,193,157,120,67.13,8.19,24.4,30.92
562,2.48,3.21,1.81,47,18.4,64,66,10.9,13,90,87,27,135,99,164,47.95,27.36,-29.6,40.36
563,3.54,1.02,2.5,56.7,11.9,77,35,10.9,13,141,78,29,82,204,133,73.98,-50.06,25.5,61.08
564,4.88,4.94,4.89,56.2,14.4,62,44,10.7,14,104,86,17,12,10,13,2.93,1.01,-1.04,47.09
565,2.94,3.81,3.67,65.9,18,66,87,11.1,8,251,74,25,112,63,77,33,23.26,0.86,28.82
566,4.64,4.05,1.7,59.8,18.1,78,87,11.2,13,166,91,20,22,58,170,29.66,31.91,-62.97,73.47
567,0.92,3.54,0.76,44.8,16.6,70,69,10.3,13,244,95,17,203,58,219,52.77,74.88,-53.19,91.89
568,4.45,1.21,2.61,63.1,15.9,75,62,10.7,9,261,71,13,53,204,139,73.42,-53.85,21.47,62.52
569,0.06,1.19,1.73,72.9,18.1,72,33,10.6,12,269,92,19,251,194,174,82.99,17.66,17.92,41.49
570,0.85,2.1,2.58,79.4,10,79,59,11.2,10,89,79,22,218,156,125,69.59,19.35,25.41,37.47
571,2.67,0.28,4.24,75.9,18.7,71,38,11.4,10,249,85,13,113,243,35,85.87,-67.04,78.18,109.06
572,1.06,1.85,0.54,67.4,12.5,76,39,10.6,13,229,70,10,200,164,228,72.52,25.02,-27.3,43.34
573,1.21,1.97,2.34,58.9,13.8,65,71,11,11,238,83,15,199,161,145,69.24,11.63,13.63,26.29
574,3.61,4.96,3.8,51.3,13.1,77,66,10.4,13,111,84,23,67,0,57,12.54,35.94,-17.26,54.71
575,1.37,0.08,3.77,55.2,17.8,67,88,10,13,55,80,12,190,251,71,91.86,-43.6,75.23,96.5
576,0.6,2.42,2.87,51.1,14.8,70,82,10,8,128,83,26,223,133,109,64.62,32.07,27.72,44.84
577,3.45,2.67,2.94,74.2,14.9,60,64,10.4,13,290,86,14,67,110,91,42.91,-19.65,5.93,21.72
578,4.52,4.66,1.06,74.9,11.6,60,68,11.2,14,199,76,30,6,0,195,23.6,64.75,-87.92,112.34
579,2.53,1.88,2.3,66.9,16.8,71,80,10.1,11,123,86,21,126,157,142,62.08,-13.91,4.3,18.92
580,2.5,3.23,4.57,71.4,17.5,75,84,10,12,274,71,25,133,93,30,42.63,10.23,40.73,42.64
581,3.48,3.08,2.07,75.7,17,74,51,10.9,13,162,85,25,97,112,156,47.66,5.77,-25.6,26.35
582,1.73,2.83,4.8,53.9,19.5,74,36,10.5,9,53,84,19,180,123,36,56.09,14.79,53.05,55.41
583,1.45,2.63,3.6,42.3,16.5,79,31,11.4,11,268,82,23,173,110,59,52.24,20.15,38.21,43.26
584,2.21,3.69,4.86,44.8,11.7,60,52,10.8,13,158,93,18,136,62,3,35.38,28.64,44.87,55.2
585,2.26,1.35,2.03,66.9,18.6,71,75,10.6,11,235,93,14,147,195,165,74.79,-21.92,10,34.57
586,2.46,3.98,1.98,63.2,18.4,67,44,10.5,15,114,74,19,133,59,164,39.23,48.72,-43.39,66.12
587,0.01,4.81,2.49,79.9,10.1,72,37,11.2,12,84,81,30,253,0,124,54.39,83.82,5.71,84.13
588,4.85,0.99,4.74,69,10.5,73,40,10.7,13,62,75,12,27,208,29,73.17,-71.77,67.58,101.27
589,0.94,1.55,2.27,64.8,18.8,62,35,11.5,8,102,92,11,209,177,140,74.12,6.23,23.26,34.08
590,4.23,3.09,1.99,78.8,17.4,69,39,10.9,13,145,92,27,57,108,164,44.62,1.16,-35.22,35.65
591,0.2,0.33,0.2,72.2,17.2,61,84,10.7,13,144,89,27,245,245,247,96.59,0.35,-0.96,46.6
592,4.09,3.74,0.35,58.4,13.2,62,86,10.6,12,91,82,26,65,79,236,42.41,46.16,-80.32,92.95
593,3.89,2.35,2.84,49.3,15.4,69,34,10.1,13,246,74,15,29,126,94,46.96,-35.45,9.7,36.88
594,4.11,4.42,3.97,77.1,14.4,64,45,11,12,103,90,22,58,46,66,21.01,10.02,-10.5,32.42
595,1.92,4.26,4.91,60.1,11.3,70,76,10.5,13,173,89,20,163,45,17,37.31,47.13,43.41,65.32
596,4.93,0.59,0.75,52.5,10.9,66,64,10,10,193,81,16,0,220,218,79.75,-43.6,-11.66,54.06
597,3.65,0.43,4.78,42.3,19.5,77,46,11.5,8,290,73,27,65,230,3,80.58,-74.02,77.44,111.4
598,0.45,0.69,4.79,52,11.5,76,60,10.7,11,200,92,29,234,220,23,86.38,-13.12,83.55,92.07
