sample_id,dye_red_owf,dye_green_owf,dye_blue_owf,salt_gL,sodaAsh_gL,temp_C,time_min,pH,liquor_ratio,water_hardness_ppm,soap_temp_C,soap_time_min,RGB_R,RGB_G,RGB_B,L_star,a_star,b_star,deltaE
599,2.69,2.55,2.94,66.7,18.4,71,48,10.9,9,152,94,17,132,142,121,57.69,-7.67,9.97,14.74
600,1.46,4.16,0.5,63.6,10.1,70,77,11.3,13,58,77,22,177,42,227,47.69,76.27,-66.13,100.97
601,0.39,0.61,0.21,55.1,16.3,63,60,11,8,96,90,18,233,232,246,92.44,2.89,-6.64,43.05
602,2.33,2.73,4.1,41,18.2,77,44,11,10,82,89,11,152,129,62,54.79,0.33,38.98,39.27
603,2.79,4.79,1.05,75.9,19.4,63,58,10.2,12,153,75,21,109,6,196,32.63,68.38,-73.26,101.71
604,4.45,3.76,4.96,73.5,12.5,65,59,10.5,11,57,73,25,51,84,23,32.05,-23.71,30.65,42.71
605,2.54,4.13,2.72,61.8,13.6,68,55,10.1,14,225,90,21,110,31,101,27.39,43.1,-23.24,53.93
606,2.65,0.82,0.36,46.2,15.4,79,31,11.4,12,73,72,26,118,213,239,80.55,-21.24,-21.44,42.94
607,1.61,0.03,0.57,51.7,16.5,72,68,11.4,9,177,84,25,169,255,224,94.03,-32.45,6.62,55.1
608,1.62,0.69,3.7,66.2,13.2,70,79,10.3,12,171,94,23,173,216,68,80.97,-34.62,65.09,79.96
609,1.04,1.01,2.28,70,17.3,68,34,10.5,11,112,74,26,208,205,147,81.39,-7.96,29.33,43.69
610,1.75,1.63,3.94,78,13.6,63,32,10.6,8,159,77,30,167,178,65,69.78,-18.99,54.53,61.04
611,0.48,1.86,1.09,52.2,15,71,44,11.4,10,148,88,22,229,157,200,72.86,33.14,-11.15,41.78
612,0.47,2.55,3.92,50,10.3,77,89,10.4,9,191,80,14,230,128,60,63.83,34.23,52.51,64.19
613,3.71,0.05,0.92,58.2,13.8,68,82,11.3,15,277,72,11,50,255,201,90.05,-60.01,12.32,73.19
614,3.86,4.14,0.37,54,10.1,60,77,10.4,14,80,84,12,50,29,235,33.03,68.94,-95.29,118.83
615,2.9,4.22,1.36,61.7,15.7,63,75,11.5,11,88,94,20,106,39,182,33.76,56.39,-63.16,86.21
616,2.3,3.11,3.02,58.2,14.6,64,39,10.6,12,254,87,19,139,90,97,43.75,21.17,4.34,22.5
617,0.21,4.89,1.93,62.4,18.7,72,89,11.2,11,286,73,13,248,12,158,54.76,84.77,-14.16,86.08
618,3.86,1.31,3.65,57.1,18.4,78,47,10,9,150,91,17,59,193,71,69.13,-59.89,49.75,80.17
619,0.26,3.04,1.78,48,19,67,66,11.3,13,237,89,20,239,88,157,59.68,63.99,-6.36,65.03
620,2.32,3.3,3.52,51.6,16,75,47,10.5,10,154,72,28,146,98,93,46.5,18.8,10.77,21.95
621,0.76,1.94,2.52,78.4,13.7,67,66,10.6,11,260,79,26,216,165,131,71.66,14.37,24.89,35.99
622,2.85,1.06,4.71,45.6,15.2,74,89,10.7,12,234,82,20,119,203,35,74.03,-50.43,67.87,87.9
623,1.19,0.31,2.3,50.6,10.5,79,64,10.3,12,202,86,14,196,235,135,88.4,-28.74,44.32,65.31
624,3.08,3.81,0.44,43.2,13.6,63,85,10.4,11,144,78,13,92,60,229,39.85,57.48,-80.49,99.43
625,3.44,3.72,1.9,47,13.8,74,83,10,12,111,83,21,82,69,156,34.9,28.65,-45.85,56.13
626,1.47,2.62,3.75,51.6,15,72,47,10.9,12,205,75,23,182,126,69,57.37,15.78,39.22,42.91
627,4.03,3.76,0.98,50.5,12.1,67,47,11.2,14,289,86,23,21,31,200,27.6,57.37,-84.18,104.3
628,4.05,1.84,0.25,58.8,18.4,76,89,10.3,12,137,71,26,54,162,246,64.38,-2.05,-50.46,52.51
629,4.39,3.67,2.82,68,14.9,75,63,10.6,9,68,87,16,66,94,133,39.34,1.25,-24.95,27.16
630,3.8,2.72,0.48,55.3,14.1,69,69,11.4,13,198,84,11,53,115,230,50.37,20.35,-64,67.16
631,2.97,1.06,3.14,71.9,12.1,73,45,10,12,173,81,17,93,195,92,70.96,-50.42,42.47,69.18
632,2.25,3.56,4.01,50.4,16.9,60,57,10.7,8,54,74,16,146,85,65,42.75,23.18,22.48,33.09
633,2.28,4.05,3.66,70,11.2,80,31,10.5,10,200,79,22,144,57,80,36.81,39,5.08,41.48
634,2.23,3.34,4.44,71.1,13,70,88,10.4,12,153,74,15,149,92,29,44.42,18.16,43.61,47.57
635,4.78,2.8,0.3,40.8,15,74,64,10.9,11,197,88,14,26,118,244,51.5,21.64,-70.02,73.3
636,0.37,4.65,2.06,68.1,10.4,62,62,10.1,9,112,86,25,241,13,148,53.09,82.32,-10.86,83.09
637,1.49,2.45,4.62,59.8,16.7,65,84,10.9,14,171,75,25,186,142,41,61.61,7.14,56.53,58.15
638,0.83,4.54,3.94,56.6,18.2,71,84,10,13,86,71,28,218,29,56,47.07,68.83,35.9,77.69
639,1.56,4.78,2.17,78.6,15.4,68,68,10.2,9,168,84,24,180,15,149,41.56,69.75,-30.17,76.46
640,0.76,3.03,4.26,60,19.4,71,79,10.3,9,128,87,27,222,111,51,59.11,39.4,51.52,65.5
641,3.54,0.23,2.55,65,10.3,71,36,10.9,15,210,94,17,67,244,118,85.6,-69.82,47.83,91.81
642,1.54,4.54,0.55,64.1,12.5,80,62,11,11,186,89,19,189,44,227,49.7,77.74,-62.79,99.93
643,2.23,4.89,2,66,11.9,76,35,11,9,223,75,22,145,16,155,35.51,63.9,-43.82,78.82
644,0.64,1.08,0.56,40.6,12.4,72,48,11.2,14,69,76,18,224,193,220,81.38,15.59,-9.37,36.27
645,1.5,4.76,1.85,70.4,10.4,62,74,11.5,10,276,91,11,171,4,158,39.94,70.5,-38.29,80.86
646,4.29,3.96,0.36,49.3,19.2,67,35,10.7,8,273,95,15,38,61,237,37.59,54.78,-88.87,105.13
647,3.83,0.1,2.38,61.6,18.9,65,34,11.3,9,57,81,29,59,249,129,87.12,-70.94,44.5,91.6
648,4.87,2.18,1.26,44.7,19.7,74,73,10,14,185,89,26,2,137,189,53.57,-11.95,-35.71,37.83
649,4.15,4.5,0.01,43.6,18.5,64,59,10.8,11,248,87,21,48,27,251,34.75,73.68,-101.48,126.33
650,4.07,3.96,0.37,50.8,16.1,61,33,10.2,11,84,90,22,35,33,240,33.42,68.46,-97.5,120.28
651,1.19,0.09,1.75,58.5,19.1,69,61,11.5,12,211,92,14,190,251,165,92.86,-34.39,35.22,65.27
652,3.26,4.36,1.7,63.1,18.5,74,77,11.1,13,262,86,18,91,26,164,28.49,54.67,-61.07,84.74
653,2.84,1.68,2.08,55.2,11.6,69,65,11.4,15,114,73,21,102,163,142,62.48,-24.66,4.7,28.03
654,0.28,3.29,1.36,45.7,13.8,79,56,10.8,13,172,81,22,246,101,186,63.71,64.1,-16.86,67.68
655,1.75,3.87,3.6,70.8,11.7,62,31,11,13,135,85,14,163,64,74,41.14,41.78,15.35,45.38
656,0.45,4.27,4.4,54.7,15.4,63,44,11,12,95,80,19,231,48,36,50.96,67.47,51.42,84.84
657,1.9,4.4,0.65,78.1,17.9,67,70,11.3,9,201,78,16,161,34,221,44.15,74.68,-68.57,101.55
658,1.86,4.01,0.74,78,17.2,64,70,11.1,8,285,73,20,157,52,221,45.42,68.66,-66.53,95.72
659,3.53,0.31,2.21,66.9,14.2,63,44,10.8,13,265,84,21,72,239,143,84.53,-63.39,34.37,79.95
660,1.92,3.12,2.3,63.4,16.1,72,63,11.2,11,85,74,12,155,101,142,49.77,28.31,-13.61,31.41
661,3.01,1.32,1.74,55,16.5,63,64,10.2,13,196,74,19,87,186,161,69.27,-35.15,3.88,40.27
662,0.5,4.47,2.22,55.7,16.6,72,50,11.3,14,267,90,16,228,12,128,49.88,77.87,-3.87,77.97
663,0.05,2.14,4.78,67.2,11.9,62,44,10.2,13,240,79,12,250,132,0,67.15,38.88,73.71,85.08
664,3.12,0.99,3.71,57.5,14.2,63,33,10.7,14,146,72,17,98,206,67,74.28,-55.97,57.36,83.74
665,1.3,1.62,2.15,57.6,18,64,78,10.1,11,193,88,17,190,172,145,71.21,2.18,16.27,26.82
666,4.33,4.39,1.06,58.9,14.8,69,83,10.5,15,59,93,21,53,49,203,32.4,51.24,-77.92,94.9
667,1.67,0.79,3.97,78.9,18,72,42,10.3,14,264,85,28,162,216,36,80.13,-40.38,73.86,89.41
668,4.69,2.86,4.32,76,16.5,77,64,10.2,11,125,88,25,21,110,41,40.36,-40.75,30.8,51.98
669,0.48,4.24,4.37,45.3,11,73,74,10.1,14,246,76,16,230,18,19,48.65,72.67,56.81,92.25
670,1.95,2.63,1.37,75.5,13.7,78,59,10.5,10,64,87,14,170,136,195,61.74,24.1,-25.8,37.21
671,4.89,4.18,3.56,47.1,16.5,79,54,11.3,12,230,79,23,0,34,63,12.63,1.16,-21.85,43.3
672,4.23,4.49,2.77,75.8,15.6,77,35,10.4,12,179,91,22,37,16,107,14.54,36.29,-48.45,70.16
673,1.68,3.3,3.51,61.6,12,71,68,11.4,14,136,88,23,167,77,69,44.17,36.38,22.54,43.19
674,0.11,1.27,0.28,58.2,14.7,75,37,11.3,14,76,85,26,247,188,243,83.03,30.04,-19,48.52
675,2.6,3.75,1.01,63.8,10,72,65,11.1,8,226,92,26,116,56,206,39.58,56.62,-67.66,88.84
676,1.66,0.4,4.37,59.4,15.6,74,62,11.2,13,280,90,12,164,239,22,86.84,-49.8,82.04,102.8
677,3.56,3.62,0.3,68.6,18.9,70,89,11.1,14,178,71,11,80,77,244,43.57,51.55,-82.89,97.82
678,1.34,3.42,2.34,70.2,12.9,71,42,10.4,13,86,91,19,185,77,131,48.59,49.3,-8.42,50.03
679,4.91,0.55,0.22,65.1,19.5,71,89,11.5,14,137,93,10,13,233,246,84.49,-40.77,-19.38,56.81
680,3.05,0.96,2.63,61.2,17.6,72,80,11.1,13,145,94,20,103,207,127,75.48,-47.42,30.73,61.99
681,4.1,1.35,1.45,64.6,18.1,80,78,10.7,14,52,93,11,78,194,194,72.29,-32.13,-9.75,40.3
682,0.61,2.96,2.45,78.1,17.4,71,71,10.5,11,57,70,17,227,132,146,65.68,37.97,8.48,41.95
683,0.15,2.37,3.06,72.7,14.8,64,56,10.4,14,173,77,27,243,130,90,66.34,39.9,40.76,59.33
684,1.32,1.15,4.88,76.6,15,61,55,11.4,9,211,85,14,184,197,0,76.15,-23.31,76.59,84.22
685,4.08,1.12,1.32,71.1,11.7,78,56,10.8,10,106,93,12,66,206,194,75.57,-39.59,-4.92,47.39
686,3.96,3.74,1.17,56.5,16.8,69,88,10.9,12,97,75,24,74,90,200,42.67,28.29,-59.32,66.13
687,1.14,3.05,4.25,70.8,16.6,78,49,11.4,11,294,93,18,192,99,35,52.12,33.03,50.4,60.3
688,1.64,4.85,2.68,49,16,79,55,10.7,10,160,91,23,178,29,132,41.24,64.72,-20.32,68.4
689,1.08,0.69,1.95,72.7,15.5,72,61,11.2,14,212,78,25,201,218,154,84.43,-16.25,29.68,48.27
690,0.96,3.3,2.48,48,10.2,70,38,10.7,10,111,86,28,207,91,133,54.5,50.06,-0.5,50.26
691,2.28,3.03,3.99,58.6,11,62,43,11.3,12,263,80,28,125,79,25,37.88,14.54,38,42.45
692,3.33,2.49,3.13,45.3,13.4,69,58,11.3,13,249,85,12,72,121,77,46.43,-26.55,19.06,32.88
693,0.35,2.06,3.34,54.9,15.5,61,85,10.1,14,104,94,18,235,143,80,67.94,29.43,47.51,58.7
694,2.9,4.15,1.54,56.1,15.6,79,71,11.1,12,245,84,21,103,44,175,33.52,52.05,-59.4,80.68
695,2.84,2.53,0.79,62.5,13,63,68,11.4,14,194,89,16,102,120,213,53.02,19.44,-50.04,53.77
696,1.94,0.36,1.46,75.7,15.8,66,50,10.6,12,190,85,25,160,236,186,87.49,-33.62,16.92,53.12
697,0.32,2.12,2.78,61.9,14.3,69,46,11.2,13,124,80,19,235,145,103,68.68,29.95,36.49,50.77
698,3.91,1.05,3.74,60.9,14.5,65,44,10.6,9,233,76,18,69,203,76,72.56,-60.88,51.5,82.87
699,2.36,3.58,3.78,47.1,11.4,77,85,10.9,12,186,78,11,149,88,81,44.18,24.34,14.86,29.11
700,0.84,0.13,0.82,70.1,18.6,62,86,10.6,12,254,73,27,218,250,213,95.19,-17.03,14.32,50.37
701,2.42,1.74,3.22,52,12.1,80,61,10.6,10,228,87,29,141,176,99,67.74,-25.24,35.53,47.05
702,1.44,0.99,1.81,78.6,10.7,68,82,10.6,13,203,77,23,191,208,169,81.32,-12.65,17.47,38.03
703,3.38,3.75,1.93,64.4,19.3,77,55,11.2,8,187,71,21,95,73,158,37.24,29.93,-43.24,54.11
704,4.69,0.36,0.84,40.3,12.9,62,76,10.6,10,209,90,15,26,234,208,83.76,-51.53,-0.42,61.61
705,4.17,1.07,1.04,40.5,18.6,68,57,11.1,9,259,94,19,34,193,201,71.35,-35.05,-15.08,43.72
706,2.05,3.75,0.04,46.2,19,70,65,11.2,12,124,73,17,146,65,252,48.16,68.78,-79.61,105.22
707,4.12,1.61,3.48,57.2,19.5,72,48,10.1,14,191,82,28,37,166,70,59.98,-54.33,39.58,67.96
708,1.54,4.44,2.8,46.4,12.5,63,55,10.4,10,175,91,27,167,6,94,36.28,61.89,-4.14,63.53
709,4.54,4.62,1.86,60.3,11.3,79,80,10.5,8,152,84,16,56,54,170,30.35,37.84,-61.77,75.06
710,2.84,4.11,1.14,59.1,11.7,73,72,11.5,11,266,79,14,105,42,190,34.76,56.99,-66.26,88.72
711,0.58,2.94,2.11,55.3,14.3,67,84,10.8,10,90,90,27,224,123,158,63.74,43.06,-1.19,45.21
712,1.3,4.79,3.97,40.7,14.2,71,75,11,8,189,71,23,190,30,69,41.7,61.84,20.12,65.56
713,2.13,0.23,2.43,55.7,11.2,68,87,10.7,11,118,93,17,151,240,140,87.38,-45.64,40.07,71.32
714,3.82,3.22,3.64,72.4,18.2,71,81,10.7,9,255,86,29,85,110,92,44.03,-13.21,7.06,16.12
715,1.26,4.97,0.33,60.1,15.9,69,33,10.7,14,271,84,14,190,3,239,48.57,86.26,-71.4,111.99
716,1.1,0.6,3.23,58.5,14.7,78,47,10.5,14,142,94,27,197,223,95,84.73,-26.59,58.57,73.1
717,4.88,3.65,2.73,71.3,17.9,64,66,11.2,14,108,77,12,1,67,115,27.46,1.43,-32.69,39.73
718,0.71,1.76,2.58,72.8,15.5,63,76,10.7,15,100,82,14,223,170,137,73.71,15.14,24.54,37.33
719,0.88,4.87,0.05,51.3,14,75,88,10.4,10,189,72,25,207,7,254,52.48,90.71,-73.32,116.66
720,0.09,2.64,1.31,48.4,13.3,73,75,11,12,175,86,23,255,125,192,69.28,56.72,-11.73,61.04
721,2.98,0.48,2.49,68.5,14.5,65,83,10.9,10,145,81,12,119,228,148,82.67,-48.45,29.62,65.51
722,3.03,0.04,3.07,66.1,10.4,74,90,10.5,12,245,73,18,118,251,111,88.92,-63.01,55.31,92.43
723,2.07,4.73,0.73,71.6,17.1,74,82,10.7,9,166,77,19,170,47,221,46.71,72.54,-64.35,97.02
724,1.99,0.12,2.42,67.1,12.3,68,42,11.4,13,266,86,18,143,248,115,89.02,-54.54,53.87,86.02
725,0.01,0.65,0.89,53.1,15.4,73,88,11.1,8,103,89,29,255,224,217,91.5,9.56,7.34,43.21
726,0.56,0.96,3.76,64.4,19.7,68,37,10.5,15,126,82,20,229,207,67,82.75,-7.37,68.63,76.4
727,3.21,4.66,4.19,57.5,16,66,74,10.6,15,83,90,25,103,29,54,23.77,35.12,2.56,43.91
728,1.98,4.79,1.21,46.2,15.3,79,88,10.1,10,262,78,26,158,12,190,40,72.55,-57.38,93.04
729,3.04,1.14,3.51,57.2,14.6,77,77,11.4,12,265,72,10,97,196,77,71.25,-51.48,49.82,74.72
730,0.97,4.78,1.88,43.4,13.2,75,47,10.5,13,140,85,18,206,19,166,47.42,76.52,-30.85,82.55
731,0.02,4.54,4.2,59.5,18.2,66,35,10.7,8,187,71,22,255,38,58,55.03,76.79,45.58,89.44
732,4.61,2.58,0.45,43,19.6,79,57,11.1,10,141,76,15,24,128,235,53.63,11.84,-61.57,62.8
733,0.57,4.92,0.81,51.1,17.2,61,39,10.7,10,71,90,29,225,18,216,53.39,86.72,-50.3,100.31
734,1.86,1.87,2.59,66,17.4,62,57,11.1,10,85,82,26,161,159,125,64.85,-5.05,18.06,23.92
735,0.09,1.49,1.19,45.4,15.4,64,45,10.3,13,258,89,19,248,172,184,77.83,29.46,5.17,40.85
736,0.01,0.76,0.68,59.6,14.8,69,79,11.2,12,200,88,29,254,217,214,89.65,12.37,6.25,42
737,0.48,1.24,4.01,74.7,10.9,64,52,10.5,14,256,89,28,229,188,44,77.76,1.5,71.72,76.92
738,3.2,2.91,0.39,49,18,67,89,11.3,10,217,89,22,90,111,240,51.65,31.42,-67.45,74.43
739,0.6,4.75,4.68,64.5,19.1,67,65,10.8,9,225,76,29,226,38,38,49.13,68.58,48.44,83.97
740,1.84,4.32,3.77,48,18.6,77,33,10.6,12,125,86,12,169,52,71,40.16,48.88,16.09,52.39
741,2.18,4.97,2.59,46.9,14.8,70,62,10.4,15,84,92,15,137,0,115,30.78,58.68,-26.57,67.22
742,1.79,2.74,1.56,57.8,15.1,60,88,11.5,9,183,92,13,167,113,177,55.28,32.35,-25.52,41.54
743,2.55,3.01,3.64,74.5,19.4,61,30,11.2,12,156,82,12,116,96,55,41.78,2.33,26.3,27.65
744,4.9,1.16,2.92,73.2,12.6,62,30,10.9,9,66,86,12,18,203,117,72.31,-61.08,31.39,72.21
745,1.51,3.19,2.18,44.2,11.6,61,81,11,9,61,93,22,180,104,156,54.03,37.71,-15.11,40.82
746,4.98,0.79,2.72,52.6,12.1,71,73,10.4,12,128,80,11,1,218,116,76.92,-66.92,37.82,81.45
747,2.23,3.09,2.33,48.6,12.9,73,66,10.1,11,169,88,20,142,93,133,46.01,26.63,-14.1,30.4
748,2.7,4.55,4.06,45.9,10.6,75,40,10.5,11,246,93,17,115,21,44,24.84,41.19,11.28,49.57
749,4.32,0.18,0.36,61.2,16.6,70,31,10.5,14,146,86,30,40,242,235,86.97,-46.73,-9.86,60.4
750,3.1,4.08,3.09,44.7,17.4,77,83,10.6,10,178,89,23,119,75,111,38.03,24.7,-13.05,30.39
751,4.89,4.03,4.39,53.2,16.9,70,49,10.1,13,122,80,29,0,42,19,13.84,-21.1,11.07,43.3
752,3.23,4.44,2.53,61.9,17.6,75,43,10.1,10,246,74,30,83,18,121,22.49,46,-44.24,69.5
753,4.75,1.49,2.43,42.2,19.7,71,72,10.7,8,230,81,15,37,184,145,67.06,-46.4,9.34,50.31
754,1.88,1.2,0.95,63,15.3,74,86,10.5,15,219,90,27,169,202,207,79.14,-9.89,-6.16,31.38
755,0.87,1.12,4.05,72.9,14.6,68,60,10.4,11,83,74,28,207,196,50,77.86,-11.87,69.2,75.54
756,1.92,2.78,1.49,63.3,11.2,73,60,11,12,282,84,20,161,123,180,57.11,25.36,-24.47,35.95
757,2.86,3.72,2.59,73.1,18.6,60,81,11.3,15,265,94,29,105,55,111,31.54,31.6,-23.21,43.34
758,3.12,4.84,4.25,72.4,19.4,78,34,11.2,8,169,76,25,100,19,43,21.4,37.07,6.74,47.3
759,0.33,4.19,2.3,73.7,13.9,64,35,11.5,12,78,72,28,239,27,133,52.77,78.99,-2.4,79.07
760,4.51,1.31,4.83,56.4,12.2,63,31,10.3,10,157,91,23,0,180,0,63.87,-66.35,64.04,93.25
761,2.31,0.01,4.52,57.5,12.4,72,31,10.3,10,185,71,27,127,252,5,88.99,-66.96,84.71,114.8
762,4.86,0.51,4.68,52.8,17.9,64,57,10.2,8,116,76,11,13,231,21,80.34,-79.14,75.14,113.27
763,2.62,3.37,0.89,64.5,19.9,69,53,10.5,14,115,93,23,135,96,211,49.76,40.83,-53.95,67.66
764,2.98,4.48,1.73,61.3,13,71,83,11.4,14,233,72,25,92,21,166,28.29,56.86,-62.62,87.32
765,2.01,2.13,4.48,69,19,68,48,10.5,11,64,80,21,162,154,47,62.51,-9.83,54.29,56.57
766,2.2,1.84,4.79,45.7,10.2,66,53,10.7,9,125,72,27,151,165,17,64.59,-21.46,64.5,69.52
767,3.36,2.06,3.14,56.3,10.3,68,62,11.4,11,295,82,20,65,136,83,51.1,-34.66,21.82,40.97
768,2.17,0.92,0.74,48.3,14.2,68,49,10.6,9,73,94,23,151,206,218,79.49,-14.85,-11.66,35.02
769,1.07,0.25,1.06,58.7,11.4,69,55,11,10,82,92,16,206,242,204,92.12,-18.64,14.5,48.29
770,0.4,1.53,0.99,45.8,18.6,69,63,10.8,14,230,90,13,235,180,209,78.99,24.4,-6.87,38.51
771,1.6,0.53,1.36,65.1,13.1,66,48,10.2,11,254,94,26,168,229,181,85.86,-28.77,17.29,49.12
772,1.17,3.14,1.34,77.9,10.5,78,71,10.3,10,88,77,24,197,103,190,57.36,49.44,-29.48,58.03
773,4.24,1.31,1.84,78.7,16.9,77,52,10.3,13,241,73,30,40,188,160,68.72,-43.95,3.49,47.9
774,1.37,1.26,4.58,52.4,17.6,67,40,10.1,11,257,74,28,179,187,0,72.97,-20.54,74.08,80.23
775,2.68,0.14,2.77,45.2,18.3,75,84,10.3,12,163,88,27,123,247,119,88,-59.27,50.63,86.72
776,1.94,0.77,4.53,59,15.3,77,53,11,11,115,87,20,160,222,50,81.81,-43.2,71.65,89.51
777,2.59,2.89,1.31,52.9,11.4,60,75,11.1,13,194,84,17,111,90,186,44.57,31.65,-47.98,57.73
778,0.35,4.72,1.88,65.8,15.7,72,59,10.5,10,267,75,10,235,36,167,53.73,79.89,-21.25,82.75
779,0.38,1.19,3.56,66.3,14.1,72,76,10,13,120,85,13,234,198,71,80.93,-0.46,65.43,72.37
780,2.44,4.34,0.8,76.7,17.4,67,43,10.5,12,296,91,16,139,42,216,41.38,68.12,-70.36,98.31
781,2.35,1.83,0.02,79,19.9,61,41,10.3,11,298,88,22,124,158,255,66.49,14.67,-51.86,56.36
782,0.93,4.79,1.69,45,17.1,77,57,10.3,12,258,92,21,204,0,160,46.15,77.21,-29.29,82.67
783,2.25,4.23,3.96,73.1,15.9,60,50,10.1,13,134,85,29,133,22,42,28.72,46.23,18.43,54.13
784,0.29,2.29,2.16,41.1,17.1,75,55,11,9,193,72,14,244,151,154,72.03,35.21,13.29,43.61
785,3.66,4.77,1.17,54.4,16,60,42,10.7,12,74,79,16,74,18,201,29.67,64.52,-81.21,105.69
786,4.93,0.08,3.88,41.5,15.1,77,54,10.7,10,276,74,11,14,253,69,87.37,-82.55,69.76,114.36
787,1.7,2.35,3.67,73.7,11,77,56,10.6,10,62,79,16,183,147,86,63.02,5.94,37.16,39.82
788,3.71,2.02,3.55,57.6,16,69,58,10.7,13,221,93,18,70,158,83,58.4,-42.8,31.29,53.68
789,2.33,1.77,1.53,75.8,13.1,80,46,10.4,13,182,88,24,129,168,177,66.4,-11.05,-8.94,21.7
790,4.9,3.24,4.89,45.6,14.9,79,56,10.8,13,284,89,14,8,99,11,35.98,-41.56,38.58,58.41
791,1.64,4.88,1.18,55.8,19.5,66,68,11.4,8,198,85,24,168,5,199,42.09,76.3,-59.17,96.88
792,4.43,0.8,4.65,63.1,15.4,78,43,10.5,14,232,82,26,39,215,32,75.53,-72.5,69.08,103.34
793,0.79,3.07,4.45,41,15.2,76,46,10.2,10,200,74,13,209,93,18,53.42,42.42,58.54,72.37
794,1.21,3.05,1.1,70.7,15.4,76,58,10.8,10,159,92,30,198,117,207,60.99,45.67,-33.48,57.68
795,0.75,1.56,1.9,52.8,11.6,68,36,10.7,10,195,73,25,222,180,161,76.53,12.41,15.43,33.1
796,0.03,0.76,2.98,58.2,13.8,72,44,11.1,11,257,94,19,249,215,87,86.72,-2.03,65.36,75
797,1.13,2.08,2.49,59.9,12.6,75,81,11.2,8,299,86,13,194,147,124,64.8,14.57,19.04,28.18
798,2.01,1.49,3.7,47.2,10.2,60,70,10.2,12,242,90,10,142,171,47,65.81,-27.1,57.02,65.08
