sample_id,dye_red_owf,dye_green_owf,dye_blue_owf,salt_gL,sodaAsh_gL,temp_C,time_min,pH,liquor_ratio,water_hardness_ppm,soap_temp_C,soap_time_min,RGB_R,RGB_G,RGB_B,L_star,a_star,b_star,deltaE
799,4.95,1.45,1.99,52.3,18,75,55,10.2,9,69,72,18,6,180,158,65.86,-43.26,0.41,46.08
800,2.3,4.23,2.17,49.8,18.5,66,83,10.5,13,110,90,18,145,54,156,39.68,52.33,-37.77,65.36
801,4.24,0.42,3.87,58.5,18.8,75,64,10.1,8,61,70,22,56,236,75,82.56,-73.78,62.74,102.18
802,3.58,0.85,3.89,42,14.3,71,34,10.1,10,156,70,24,61,208,43,73.72,-66.75,64.75,95.97
803,2.65,0.5,3.8,60.2,12,75,84,10.2,8,282,77,24,125,233,60,83.42,-58.88,69.51,97.03
804,0.71,4.37,2.83,53.6,18.3,80,45,10.4,10,246,77,28,218,26,103,47.79,71.92,8.16,72.42
805,2.78,0.5,4.4,66,16.2,64,35,10.1,15,70,82,11,104,231,16,81.91,-65.78,77.72,106.7
806,4.41,3.5,0.78,64.1,18.8,70,31,10.8,8,120,95,30,46,92,213,42.82,27.96,-66.61,72.6
807,4.68,0.08,4.35,77.4,18,64,56,10.7,11,56,75,15,40,248,62,85.97,-80.09,70.7,112.72
808,1.58,2.54,4.08,63.9,16.3,62,37,11,10,237,92,12,171,130,48,56.92,7.39,48.54,49.58
809,1.65,1.23,0.07,43.2,10.6,65,68,10.4,11,230,83,26,159,188,255,76.41,6.19,-36.17,45.21
810,4.81,4.06,0.65,75.3,12.3,65,73,10.4,15,244,78,13,0,37,224,31.12,61.65,-92.24,112.54
811,3.69,1.2,0.54,46.5,14,64,38,11.1,12,250,76,21,40,190,222,71.25,-26.54,-26.67,43.21
812,0.15,1.49,0.81,67,14.6,66,37,10.1,14,272,90,24,245,170,208,77.71,32.99,-8.12,43.84
813,4.64,2.03,0.27,47.3,10.1,79,64,10.7,11,265,75,24,26,155,243,61.77,-1.25,-52.99,54.3
814,0,0.06,1.2,79.1,10.8,79,46,10.9,13,250,74,20,255,252,200,98.05,-7.12,25.34,54.79
815,0.41,2.25,4.61,42.8,16,76,57,10.8,11,221,90,26,234,145,28,67.9,25.96,68.25,75.18
816,2.06,0.68,2.26,41,18.9,66,68,10.6,12,299,80,27,154,221,143,82.14,-35.84,31.76,57.67
817,3.78,1.34,3.17,43.7,10.5,74,78,10.7,9,148,77,29,82,196,107,71.1,-51.39,35.14,65.73
818,0.03,3.41,0.85,60.3,15.4,75,70,11.5,10,97,74,17,249,86,216,63.14,75,-34.67,83.66
819,2.51,4.32,4.2,49.5,14,76,56,10.7,14,171,74,26,130,43,49,31.11,37.82,16.8,45.49
820,0.13,3.82,4.12,61.7,17.5,77,31,11.1,15,105,81,22,249,50,33,54.59,71.93,57.18,92
821,0.82,4.9,3.62,55.6,11,71,36,11.3,14,218,85,21,213,0,44,44.71,70.63,40,81.34
822,2.43,1.49,0.08,71.6,16.3,68,88,10.9,10,118,71,27,153,191,254,76.79,2.72,-35.07,44.22
823,1.01,0.26,2.54,58.7,12.8,75,88,10.2,13,277,79,29,201,236,119,88.8,-29.06,52.52,71.47
824,4.53,3.63,2.41,44.5,16.1,65,73,10.9,10,216,92,20,35,81,136,34.02,4.22,-35.25,38.93
825,0.01,4.3,4.09,77.7,15.9,79,75,10.3,11,209,81,27,255,43,54,55.34,75.66,48.07,89.8
826,0.1,0.48,1.37,45.4,19.4,68,83,10.3,13,227,84,26,249,226,181,90.72,1.22,24.91,47.75
827,2.47,0.56,0.01,48.1,11.5,62,89,10.7,13,263,87,27,132,223,255,84.43,-18.91,-23.98,46.02
828,3.25,4.62,1.19,76.3,18.3,77,33,11,10,259,84,30,103,36,202,34.82,62.01,-73.19,97.12
829,0.45,4.21,0.01,77.9,14.7,64,89,10.1,10,77,92,26,230,50,253,58.23,87.69,-63.31,108.47
830,4.07,3.14,4.74,56.7,17.6,68,79,10,14,180,78,19,44,92,13,34.43,-30.81,36.9,50.53
831,0.28,1.44,4.58,69.2,17.5,69,31,10.6,12,267,72,23,239,182,33,77.23,8.65,74.64,79.92
832,3.16,0.9,4.84,73.2,14.1,62,53,10.7,12,62,81,16,110,211,24,76.05,-56.75,71.8,95.15
833,1.02,3.12,0.29,72,12.6,63,80,10.4,15,231,77,20,205,87,238,58.01,67.83,-55.51,88.01
834,1.45,2.77,1.74,46.6,11,71,80,11.3,9,235,71,12,181,108,159,55.13,36.39,-15.18,39.76
835,0.83,1.92,4.63,72,19.9,76,74,10.3,12,137,77,26,213,164,31,70.03,6.85,68.16,71.37
836,3.01,1.65,2.76,70.5,10.3,61,33,10.5,8,65,84,29,112,177,124,66.78,-32.07,20.74,41.72
837,2.06,3.75,2.57,77.8,12.7,62,32,10.6,13,284,92,26,151,62,126,40.46,45.09,-18.2,49.55
838,1.14,4.24,1.72,64.4,14.8,68,52,10.7,15,128,92,18,203,52,172,49.66,69.49,-30.95,76.07
839,4.15,2.34,3.22,75.2,11,62,48,10.8,9,218,78,21,56,138,97,51.7,-35.02,14.67,38.01
840,0.37,1.19,4.01,55.8,19.8,61,76,10.4,15,219,86,11,238,187,36,78.37,5.67,74.78,80.18
841,1.42,0.46,4.87,53.5,13.5,64,51,10,13,267,91,25,169,232,0,85.07,-45.32,82.88,100.76
842,2.04,4.26,0.67,47.4,15.5,79,60,10.1,9,182,85,27,145,33,216,41.32,71.63,-70.42,100.82
843,4.07,0.06,0.39,51.3,18.1,61,62,10.1,13,278,78,26,23,253,231,89.95,-53.34,-3.39,66.73
844,0.32,3.02,1.26,78.5,17.2,74,32,10.3,8,271,71,19,244,103,187,63.78,62.79,-17.36,66.59
845,2.71,4.34,1.28,46.7,11.7,77,62,10.6,14,124,83,13,125,46,189,37.82,58.39,-60.55,84.99
846,4.22,0.84,3.88,41.2,15.9,78,50,11.4,8,170,87,23,38,208,57,73.43,-69.02,59.8,94.28
847,2.27,0.75,4.82,53.1,19.3,61,37,10.4,11,285,75,13,128,213,0,77.39,-52.19,76.05,96.22
848,0.54,3.8,1.5,50.4,12.3,74,41,10.3,14,139,81,21,225,42,168,52.39,76.59,-24.05,80.31
849,1.25,0.85,1.49,47.8,10.9,64,84,10.3,10,295,77,20,186,208,174,81.07,-13.61,14.43,36.86
850,2.88,0.78,4.7,57.1,12.5,65,57,11.4,14,296,76,14,93,206,0,73.85,-60.29,72.68,97.4
851,1.46,1.45,3.25,71.6,13.6,76,63,10.4,13,137,82,24,185,178,93,71.52,-9.2,43.95,49.79
852,2.95,2.93,1.82,72.5,12.6,75,74,10.3,11,195,73,25,109,108,161,47.69,13.15,-28.43,31.41
853,2.42,3.99,4.72,73.3,19.1,67,61,10.1,14,252,90,19,129,48,4,31.33,33.09,41.25,56.08
854,1.2,4.46,1.48,53.7,15.2,74,42,11,15,59,92,10,194,38,185,47.44,73.27,-42.17,84.58
855,0.82,2.24,4.77,63.4,12.9,69,65,10.7,12,289,91,23,217,141,14,64.83,20.64,68.07,72.66
856,3.59,3.43,0.44,66.5,11,62,68,10.2,15,276,77,14,50,58,235,37.3,56.43,-88.21,105.48
857,2.28,4.62,0.4,63.1,13.5,68,81,10.5,10,221,81,20,152,41,233,44.44,73.94,-74.98,105.45
858,4.6,3.29,0.74,70,14.6,80,65,10.6,14,239,85,24,40,104,219,46.26,21.95,-64.44,68.18
859,3.98,3.49,3.62,64,12.9,80,69,11.1,11,260,87,20,51,75,68,29.8,-11,1.21,23.03
860,2.94,3.58,0.8,50.7,11.3,69,62,11.5,9,111,83,14,97,65,210,39.54,50.12,-70.11,86.81
861,1.99,4.85,1.33,76.6,13,74,86,11.2,8,226,82,17,156,18,194,40.24,72.13,-59.35,93.92
862,4.97,2.96,1.72,43.4,17.6,76,53,10.9,13,296,92,14,11,111,166,44.51,-5.17,-36.66,37.43
863,1.18,1.87,3.79,46.1,13,75,45,11.3,12,165,73,14,196,151,49,65.04,6.99,57.1,59.46
864,1.03,2.87,3.2,44.8,16.6,61,75,10.6,15,192,81,18,204,107,91,56.2,36.81,26.35,45.69
865,0.2,0.27,3.32,51,13.3,78,70,10,14,91,85,10,242,238,83,91.98,-16.58,72.24,85.18
866,4.11,1.82,0.94,76.5,13.8,76,60,10.7,13,151,80,27,60,167,207,64.24,-17.43,-29.18,36.85
867,4.68,4.95,1.98,63.1,13,70,61,11.4,11,237,84,21,6,0,150,16.7,53.36,-72.28,95.82
868,4.37,1.94,4.85,74.2,12.3,74,47,10.5,12,111,91,11,55,163,24,59.04,-54.23,56.32,78.71
869,4.11,4.05,0.17,62.8,10.9,78,44,11.1,14,260,81,13,33,30,241,33.14,69.71,-98.55,121.88
870,3.41,3.27,4.56,48.3,18.4,69,71,11,10,73,74,23,102,106,45,43.25,-10.91,33.16,35.56
871,3.17,4.95,2.42,40.5,19.3,65,49,10.5,12,93,92,14,99,12,133,25.59,52.85,-46.66,74.61
872,3.94,1.6,1.81,48.2,15.1,79,77,10.1,10,98,78,29,61,181,167,67.15,-36.25,-2.6,40.19
873,0,4.48,2.21,76.5,18,77,73,10.6,13,219,95,13,255,55,159,58.51,79.39,-8.97,80.35
874,1.25,3.83,1.74,48.9,16.4,71,75,10,12,287,89,21,189,46,159,46.01,66.27,-29.11,72.49
875,1.72,1.9,1.2,51.4,16.4,79,89,11,9,64,70,14,179,177,203,73.11,5.84,-12.89,27.1
876,1.01,4.35,2.88,74.6,13.6,62,72,10.1,14,263,94,23,205,11,102,44.49,70.75,3.72,71.06
877,3.47,4.39,2.7,68.5,18.5,69,84,10.3,8,112,90,23,89,43,123,27.52,36.51,-37.31,56.84
878,1.43,1.16,2.38,66.8,14.2,61,56,10.7,13,269,84,21,181,194,139,76.24,-13.71,26.25,39.57
879,4.44,2.84,3.78,40.6,15.7,64,64,10,9,231,77,20,17,99,47,36.46,-36.22,22.87,44.93
880,2.61,4.93,3.39,59.3,14.5,70,44,11.1,13,249,83,21,112,0,66,23.13,47.36,-6.42,54.83
881,0.08,4.01,2.1,44.2,18.6,72,58,11,14,51,90,25,253,63,156,58.83,76.43,-6.78,77.24
882,4.46,1.3,0.12,49.7,16.5,66,44,11,11,105,71,18,42,189,251,72.13,-16.23,-41.02,49.35
883,4.88,0.68,3.14,76.8,13.8,70,32,10.6,9,82,95,17,31,228,113,80.16,-69.26,43.38,87.11
884,3.74,3.84,0.85,61.5,18.9,68,37,11,11,290,82,19,74,63,211,37.32,48.27,-74.39,89.58
885,2.34,3.05,0.58,48,11.8,69,65,10.4,14,262,94,29,119,85,227,46.93,47.91,-67.69,82.99
886,1.33,2.44,2,70.9,14.9,78,33,10.7,11,151,79,11,189,142,158,63.86,20.28,-1.49,24.61
887,0.15,4.58,0.14,61.6,19.1,72,44,10.4,11,294,86,19,250,11,249,59.35,95.98,-59.1,113.1
888,2.51,1.06,1.33,50.1,13.7,73,49,10,10,81,77,15,123,199,188,75.26,-26.08,-1.92,36.36
889,3.32,1.4,1.32,65.2,15,69,64,10.6,11,147,89,17,101,190,195,71.91,-25.31,-10.78,35.17
890,0.11,4.19,3.5,55.8,16.1,61,67,11.2,8,116,92,27,250,35,73,54.04,76.6,35.69,84.6
891,4.41,2.67,0.13,50.8,11.4,70,74,11.3,12,195,87,18,15,109,247,49.19,28.06,-75.45,80.5
892,4.09,1.98,3.98,66.7,18.4,78,60,10.9,10,116,75,20,77,168,77,61.76,-45.9,38.54,61.08
893,0.51,0.42,4.03,78,16.6,74,90,10.4,15,282,89,20,232,237,48,90.75,-21.67,82.01,94.11
894,4.28,0.76,2.93,65.5,14,71,88,10.2,11,151,83,22,47,220,113,77.86,-65.12,40.55,81.62
895,3.73,2.63,3.1,70.9,16.6,76,87,10.8,9,156,94,24,92,142,126,55.2,-20.57,3.21,21.46
896,2.27,4.24,0.34,63.1,11.8,80,53,10.5,13,127,82,22,152,51,243,46.33,72.92,-77.53,106.5
897,1.16,2.81,0.79,78.7,11.2,74,50,11,13,129,70,23,196,120,222,62.04,46.48,-40.28,62.67
898,3.26,3.52,2.35,60.6,14.7,64,90,11,9,88,82,17,111,95,146,43.71,17.75,-25.71,31.87
899,1.04,4.12,0.78,56.2,17.8,79,44,11.1,12,216,87,20,200,34,217,50.02,80.23,-56.49,98.12
900,0.46,0.05,4.11,80,17.2,61,60,10.4,14,274,81,25,226,248,35,93.2,-29.64,86.72,101.32
901,1.26,2.19,0.69,51.6,13.1,75,84,10.2,11,98,72,12,196,143,218,66.86,33.25,-30.55,48.2
902,3.76,2.73,3.99,45.5,15,75,68,10.7,12,69,79,22,83,134,68,51.04,-30.47,30.11,42.85
903,1.39,4.2,3.52,64.3,17.1,72,36,11.4,14,67,74,11,180,35,74,40.25,58.18,14.67,60.79
904,3.97,0.05,1.57,45.9,11.2,67,41,10.9,14,98,91,13,56,255,173,89.57,-65.54,25.98,80.85
905,0.51,3.78,3.98,65.7,14,74,53,11.3,11,145,70,26,225,58,52,51.02,63.2,42.88,76.38
906,3.14,3.84,3.65,48.9,12.8,65,61,10.6,9,79,94,21,104,68,82,33.32,17.8,-2,24.48
907,3.1,1.96,2.31,71.3,14.1,61,31,10.7,11,59,73,28,107,164,142,63.03,-23.68,5.53,27.59
908,4.51,4.82,2.95,73.7,13.6,66,85,10.5,10,55,95,22,58,45,130,24.91,30.31,-46.12,60.62
909,3.74,3.22,2.67,79.3,16.8,78,68,10.2,10,132,85,26,75,99,128,41.18,-0.91,-19.01,20.98
910,1.79,4.91,1.68,71.3,10.4,67,69,10.7,11,77,92,12,168,29,182,42.13,69.94,-49.15,85.84
911,0.35,1.65,4.82,75.5,11.9,75,35,10.2,9,184,83,19,241,168,1,74.01,16.44,77.43,82.72
912,4.21,3.3,4.82,78.6,19.3,70,32,11.1,15,76,72,26,35,80,2,29.66,-29.32,36.2,50.83
913,1.06,3.86,4.19,65.9,13.9,63,54,11,13,140,88,13,200,61,54,46.83,54.42,35.86,65.25
914,0.45,1.4,3.37,74,12,76,56,11.3,9,77,90,21,236,191,89,79.51,5.05,56.3,63.77
915,1,2.65,0.16,79.4,10.3,62,35,10.3,8,233,85,13,196,111,248,61.55,56.54,-55.48,80.05
916,3.29,3.73,2.98,67,17.7,62,37,10.2,9,152,94,19,75,59,96,28.03,15.49,-19.37,33.13
917,4.13,2.11,4.7,51.3,12.1,79,33,10,10,205,78,25,26,138,0,49.97,-52.21,53.01,74.4
918,3.59,1.78,1.53,75.7,11.3,76,77,10.2,11,58,88,12,78,173,183,65.69,-24.93,-13.59,32.44
919,1.15,2.93,0.38,42,13.1,74,80,10.2,12,247,80,14,194,97,236,58.11,60.37,-54.32,81.61
920,1.15,1.16,3.2,65.8,12.6,61,55,10.6,15,125,73,14,195,194,97,76.71,-12.95,48.39,56.77
921,2.56,2.97,1.35,78.2,10.9,67,87,10.5,9,201,91,14,142,124,195,56.19,22.35,-34.6,41.65
922,3.93,2.7,1.8,46.9,17.8,62,84,10.9,13,220,75,28,62,121,171,49.05,-3.34,-32.35,32.54
923,4.11,1.74,4.7,40,19.4,75,68,10.3,12,296,79,11,37,159,2,57.26,-57.04,58.6,82.1
924,2.26,4.4,1.29,64.2,17.6,60,41,11.3,10,178,94,22,129,20,186,35.43,66.34,-62.67,92.42
925,1.05,3.03,4,65.4,12.3,79,38,11.5,12,173,91,27,194,88,37,50.2,39.54,47.85,62.07
926,0.79,0.26,1.68,52.1,13.4,77,79,11,9,110,77,18,224,239,182,92.11,-14.36,25.99,51.53
927,3.58,1.8,1.08,77.7,14.6,73,84,11.4,13,282,78,27,69,163,197,62.92,-17.15,-25.63,33.44
928,0.32,1.25,2.68,47.8,10.6,70,31,10.2,8,128,81,30,233,190,111,79.21,5.97,45.37,54.29
929,2.05,3.66,4.26,65.7,17.1,67,46,10.8,10,217,85,20,154,81,52,42.77,27.78,30.34,41.77
930,4.63,3.34,4.02,66.5,14.8,73,49,11.2,14,219,90,24,0,76,33,27.51,-32.06,19.68,43.83
931,3.09,2.32,2.31,55.8,13.1,77,64,11.4,14,227,84,26,86,130,128,51.27,-15.52,-3.74,16.01
932,4.28,4.91,4.57,64.4,14.6,72,44,11,13,64,71,12,55,23,46,13.37,19.6,-8.21,42.35
933,4.36,4.96,3.09,56,12.6,69,82,11,8,127,76,19,62,33,111,21.05,32.49,-40.27,59.29
934,3,3,3.47,41.2,16.8,71,33,10.3,9,66,72,24,95,94,75,39.49,-3.2,11.07,15.6
935,1.61,2.29,2.05,46.6,11.8,65,49,11.2,8,273,77,21,169,127,144,57.68,18.95,-2.81,20.64
936,0.88,4.85,0.7,46,17.4,74,67,11.1,12,249,74,19,205,4,219,49.72,85.1,-58.08,103.03
937,2.12,1.19,4.44,74.6,15.8,78,35,10.1,10,58,79,15,153,196,40,73.81,-34.76,67.04,79.18
938,1.27,4.2,0.63,65.4,10.4,80,78,11,13,270,75,27,191,52,230,50.98,76.38,-62.41,98.64
939,4.34,1.67,2.91,56.4,13.6,61,62,10.5,14,212,71,26,39,172,105,62.47,-50.37,24.76,57.5
940,1.96,3.24,3.88,57.8,17.3,60,45,11.1,9,134,93,19,150,85,52,43.11,23.85,30.6,39.4
941,0.46,1.26,0.99,73.5,15.5,64,37,10.2,15,272,91,27,227,183,201,78.7,18.69,-3.05,34.38
942,2.93,4.36,0.52,67.4,19.9,67,51,10.4,10,51,74,19,107,42,229,38.62,67,-82.48,106.87
943,0.02,1.69,3,45.3,19.8,65,31,10.5,14,172,71,23,253,169,98,76.16,24.18,48.65,60.3
944,2.4,2.06,2.7,46,18.1,78,62,10.2,14,153,82,29,126,152,115,60.01,-16.37,16.53,25.33
945,2.33,1.57,0.05,68.9,12.7,78,73,10.1,14,264,90,13,137,173,255,71.16,9.04,-44.45,50.05
946,1.79,0.09,4.34,58.3,19.9,75,85,10.4,13,229,70,29,163,254,34,91.14,-55.93,83.67,108.73
947,3.45,3.78,4.23,59.7,19.1,62,56,11,12,204,89,21,85,75,48,32.21,-0.26,17.62,25.04
948,4.23,4.47,0.61,62.1,17.3,73,88,10.2,8,111,89,17,57,42,225,33.9,61.57,-88.13,108.71
949,4.07,3.37,2.78,50,18.6,78,34,10.9,11,212,88,28,52,96,124,38.81,-6.39,-20.34,24.08
950,0.22,2.56,2.64,43.5,16.8,68,31,10.9,14,221,84,11,248,122,120,65.93,47.94,23.93,55.9
951,1.29,4.4,0.74,49.9,11.8,65,75,10.3,9,192,92,26,181,18,218,46.07,80.03,-63.6,102.3
952,3.93,3.3,0.53,52.9,19.1,65,87,10.4,13,241,82,19,44,82,227,41.4,39.29,-76.92,86.8
953,2.03,1.92,1.88,78,19.6,78,88,10.2,10,183,89,26,163,167,168,68.21,-1.22,-1.01,18.28
954,1.94,4.51,0.79,50.7,14.7,68,39,10.3,14,293,80,20,145,0,214,39.37,76.54,-72.46,105.93
955,0.49,3.71,1.38,79.3,12.1,79,49,10.1,14,93,91,28,231,62,183,55.94,74.4,-27.24,79.45
956,2.36,1.63,0.66,47.7,16,77,47,10.2,12,143,94,29,126,171,220,68.55,-2.42,-29.48,34.91
957,3.88,1.38,4.64,75.8,18.3,64,44,10.4,8,248,90,16,56,188,15,67.16,-62.54,65.11,91.9
958,0.17,2.52,2.19,44.1,19.2,75,61,10.6,14,250,85,13,249,131,147,68.38,46.43,12.14,51.39
959,2.28,3.87,4.72,71.2,13.1,66,86,10.9,11,284,83,19,149,74,31,40.23,28.4,38.62,48.92
960,1.13,2.51,4.13,76.3,18.7,70,76,11,13,298,72,29,204,139,64,63.07,17.76,48.84,53.59
961,4.92,2.74,0.49,53,19.7,65,80,10.7,9,258,86,19,24,123,231,51.98,13.41,-61.99,63.45
962,4.55,4.47,2.51,72.6,14.3,63,70,10.9,11,169,75,11,43,51,135,25.65,25.47,-48.09,59.62
963,0.35,4.45,1.66,54.2,15.7,71,56,10.3,9,230,75,22,236,23,165,53.13,81.92,-20.97,84.62
964,0.86,2.39,4.59,53.1,15.7,74,65,10.2,11,106,72,30,210,130,22,61.42,23.68,63.48,68.71
965,1.88,0.18,4.45,40.3,13.3,79,76,10.6,10,186,76,10,171,251,51,90.73,-51.39,79.74,103.24
966,4.02,2.42,4.42,56.3,10,71,45,11.3,9,75,70,22,45,130,24,47.74,-44.91,45.82,64.2
967,1.33,1.91,1.72,74.4,16.5,65,55,11.1,13,199,82,10,189,158,167,68.07,12.92,-0.39,22.22
968,2.08,1.6,2.48,54.6,16.6,71,83,10.5,10,264,87,24,160,176,143,69.83,-11.64,15.07,27.49
969,1.12,3.66,4.67,76.4,11.9,65,49,10.3,9,264,87,28,196,59,4,45.46,52.64,55.95,76.95
970,0.73,0.14,0.17,65.8,11.9,62,32,10.4,11,60,83,13,211,243,243,93.63,-10.33,-3.5,44.97
971,1.76,3.12,3.4,79.7,17,79,75,11.3,15,72,72,17,170,105,97,51.28,25.08,15.49,29.51
972,1.79,1.86,2.47,77,13.9,63,71,10.9,14,151,84,29,169,164,137,67.12,-2.81,14.69,22.73
973,3.88,4.66,0.95,58.9,18.1,78,70,11,14,245,93,10,79,42,207,33.61,58.22,-78.18,98.84
974,1.85,0.56,1.35,55.8,12.7,64,47,10.1,13,160,76,22,147,223,177,82.99,-33.13,15.21,49.17
975,1.48,2.31,0.54,59.2,19.7,78,88,11.4,13,160,93,28,182,139,227,64.93,33.17,-38.64,53.07
976,1.88,2.71,4.69,47.9,14.5,73,49,11.4,11,245,74,27,153,103,0,47.59,12.97,54.9,56.46
977,0.33,2.58,4.51,45.4,14.7,78,70,11.4,14,115,87,18,233,119,21,62.15,38.91,65.66,77.28
978,3.64,4.45,2.26,75,15.2,75,50,10.8,11,81,95,24,94,54,147,32.09,37.85,-44.85,61.36
979,1.38,1.31,1.45,73.1,17.2,74,43,10.5,10,128,82,26,195,198,194,79.55,-1.77,1.64,29.65
980,3.8,2.06,3.12,73.4,18.2,75,54,10.5,11,64,85,11,86,164,120,61.55,-34.42,15.55,39.5
981,3.13,1.53,0.41,77.1,10.8,70,33,11.4,11,129,80,28,87,170,231,66.93,-7.03,-38.17,42.34
982,3.01,4.92,1.08,79.9,12.7,72,69,11.2,14,210,84,30,95,0,194,30.22,67.64,-76.12,103.73
983,3.28,3.02,4.22,57.6,14.6,73,83,10.5,10,270,91,30,102,114,56,45.83,-14.23,30.41,33.83
984,4.2,4.32,0.72,70.9,15.5,80,38,10.3,11,112,71,16,45,40,214,31.64,58.53,-85.57,105.29
985,0.02,3.79,3.42,52.1,13.3,66,72,11.2,9,241,88,13,251,57,74,56.02,71.86,37.51,81.28
986,0.12,2.23,1.23,69.6,13.4,75,62,10.2,10,180,76,20,250,147,196,73.01,44.83,-8.46,51.1
987,1.02,4.49,2.38,41.7,10.2,76,88,10.4,9,104,86,20,205,27,138,46.45,71.86,-15.55,73.61
988,0.21,1.44,0.58,75.4,15.5,74,50,10.3,13,219,86,18,246,182,225,81.01,29.76,-12.39,44.73
989,0.06,3.45,2.9,41.9,16.8,65,81,10.3,13,72,93,18,255,80,104,59.89,67.18,25.21,72.43
990,3.65,0.9,2.84,55.3,13.4,72,31,10.2,10,164,73,26,60,201,103,72.03,-58.26,38.21,73.07
991,0.18,2.01,1.48,63.9,11.9,66,60,10.9,11,72,71,16,247,158,184,74.63,36.44,0.51,43.99
992,0.58,4.69,0,71.9,14.3,76,75,11.3,9,53,88,14,226,34,252,56.43,90.09,-65.67,111.67
993,0.36,3.33,4.47,46.6,10.5,70,69,10.7,10,59,90,28,242,102,45,60.4,51.05,56.51,76.86
994,0.52,2.14,0.25,70,10.2,68,88,10.2,10,257,85,23,226,147,241,71.82,44.77,-35.27,61.03
995,4.34,4.35,2.03,54.7,13.3,71,64,10.1,8,197,78,12,29,30,152,21.78,43.03,-65.02,82.92
996,4.96,0.32,4.19,67.8,13.6,68,59,10,10,298,82,29,0,241,29,83.44,-81.97,76.49,117
997,2.06,4.82,1.46,78.9,11.7,76,60,10.7,9,237,82,28,157,32,190,41.09,68.7,-55.62,88.84
998,1.23,4.59,0.79,43.2,13.8,79,35,10.1,10,79,88,12,191,9,215,47.21,81.95,-59.95,101.58
999,2.7,1.94,2.64,73.4,17.6,70,72,11.5,8,223,77,17,128,162,130,63.38,-18.19,12.88,26
1000,3.12,2.41,3.18,76.3,13.4,65,74,10.4,8,261,82,21,100,132,93,51.84,-19.34,17.48,26.13
